,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19
293,15.9528636932,6.1157622337,5.5436487198,9.9087724686,3.7985572815,-8.2838754654,15.8043251038,11.3280363083,13.5925340652,-10.7112865448,15.7765340805,1.3203552961,1.9336768389,2.2805867195,-3.0418934822,13.8522377014,9.3059921265,7.2408242226,7.5225687027,-1.0370990038
294,15.3127088547,6.7089591026,2.8095765114,6.7913742065,-0.8933517337,-2.35861516,8.9638738632,9.4823226929,5.7477693558,-9.7175140381,23.0817680359,1.4545193911,5.8963084221,12.3591833115,-2.4860708714,15.5657043457,8.9820823669,10.3936796188,16.3467311859,-1.6887530088
295,8.3812189102,6.5843782425,1.4430196285,1.520643115,-4.3452014923,1.8790528774,3.6509768963,1.1363589764,-5.0505213737,0.0850876197,15.9864044189,6.3237166405,12.4310569763,17.7602443695,4.2336320877,12.5211381912,6.1579284668,7.1948246956,19.8867454529,-0.2263646871
296,0.0429217666,5.0098671913,3.0711965561,-2.2004930973,-1.0917229652,9.535987854,-0.9757668376,-10.3873758316,-11.9657201767,7.7908968925,3.2456097603,10.6735076904,13.7094488144,11.7104043961,6.7808327675,4.853662014,3.5436456203,0.6945757866,13.5982837677,3.1095290184
297,-6.5780749321,-0.6365234256,0.8718640208,-3.2776389122,1.1181509495,15.3625421524,-5.0294384956,-16.6020469666,-13.6274385452,6.8392901421,-10.3662929535,5.7889771461,8.0477247238,2.4722497463,-2.8981461525,0.0486716554,0.3055000007,-1.8746660948,0.974403739,4.3850460052
298,-5.8555054665,-6.4774518013,-3.8861687183,-3.8238782883,0.0994623378,11.1526651382,-11.0716133118,-10.2733364105,-10.8397006989,2.5345401764,-15.3332386017,0.7769908905,-0.3413624465,-3.3360960484,-8.6192855835,-7.1358141899,-7.8219676018,-4.0787901878,-12.3298797607,2.1732554436
299,-7.5660977364,-8.456372261,-6.6662397385,-5.3543071747,-0.1334081441,-0.9604337811,-13.7884349823,1.0069863796,-3.8238782883,4.0611357689,-13.7798109055,-3.4022197723,-11.4146900177,-9.3293962479,-0.9192262888,-20.0749797821,-14.3059253693,-6.3222050667,-19.9168586731,0.3246663213
300,-9.6255159378,-5.8670053482,-5.9906282425,-4.1199975014,0.0160889532,-11.0131559372,-6.4563689232,7.5321516991,4.9897427559,5.2762784958,-11.8842639923,-7.8957576752,-15.2565736771,-13.3619852066,4.4942936897,-22.5119743347,-9.2028989792,-6.9853587151,-16.4228420258,-0.6058573127
301,-5.1051449776,-0.7438546419,-1.6274209023,1.6020998955,1.5791003704,-10.8483257294,2.1109650135,6.7693333626,12.5805540085,0.0572964884,-4.9978137016,-6.5560336113,-10.6624126434,-12.5483760834,3.2916088104,-9.6140165329,2.2642953396,-7.1894798279,-7.7922596931,-1.5028399229
302,2.5556230545,2.3467104435,2.0419664383,6.0592217445,2.3016695976,-6.3892869949,7.0347862244,5.8263511658,15.2858762741,-6.5704083443,5.4353590012,-7.564180851,-5.6398849487,-7.4204335213,-1.7040860653,9.9854373932,10.5537185669,-1.2881774902,-1.5440474749,-3.3475959301
303,9.2944927216,3.1152789593,2.9312825203,5.3577356339,-1.0217659473,-3.8775439262,8.9169168472,8.1023492813,8.5728816986,-10.6815786362,14.2068138123,-7.1377305984,1.6586405039,1.9643428326,-6.0442938805,21.325176239,9.5331125259,6.0956377983,6.3093419075,-5.5325536728
304,10.2048912048,4.8718700409,3.8646810055,3.5091462135,-2.0414128304,-1.1108891964,8.0477247238,3.9662623405,-2.397906065,-5.9628367424,16.1723175049,2.9245743752,9.6548185349,11.707529068,-1.0246409178,16.3045654297,2.1684639454,7.389362812,15.5551633835,-3.9503757954
305,5.8033518791,5.4439840317,5.4602751732,2.6504962444,-0.6604812741,3.5235209465,8.3380947113,-4.4218668938,-7.6398878098,3.4966881275,9.7937746048,11.2456216812,13.879070282,15.6663274765,3.7477667332,8.4770498276,0.3572490215,6.8364152908,19.339548111,1.1536085606
306,2.4626665115,3.5561037064,4.6045002937,1.915468812,0.631327033,10.086060524,2.8527007103,-9.1128177643,-8.3586235046,4.0630521774,2.9063663483,14.067858696,13.736281395,12.289226532,-0.0816591531,4.5057935715,1.0606520176,5.4861497879,14.1751899719,3.2619011402
307,-0.1008254513,0.9399043918,-0.8981433511,-0.5493167639,0.2355430424,12.6418857574,-9.7146396637,-8.0251302719,-8.3394575119,1.0050698519,-2.0270380974,9.1699113846,6.9063720703,5.7343530655,-2.1880350113,-1.8842492104,-4.6394042969,2.1607973576,0.6936175227,0.0956290811
308,-4.8186092377,-4.8492751122,-6.5196175575,-7.3198103905,-4.4946985245,6.8651647568,-16.3595943451,-1.8305835724,-7.3600597382,1.195774436,-7.4089341164,-2.51577878,-2.4026975632,-0.5359003544,-0.3356125653,-10.9086990356,-8.6844511032,-2.4716961384,-12.1123428345,0.7281168103
309,-11.0236968994,-7.2987275124,-6.1056256294,-10.9671564102,-5.2948913574,-2.7457742691,-11.2489013672,1.0625686646,-5.0993952751,4.4042124748,-13.6676874161,-5.9331293106,-8.3739566803,-7.5823888779,4.342880249,-19.2604122162,-8.2445840836,-8.2359600067,-15.8363542557,6.346716404
310,-11.9225959778,-3.864127636,-2.1305360794,-5.4118061066,2.5134572983,-8.4956626892,0.867072463,-2.4755294323,2.0879654884,6.6859598160000004,-16.4228420258,-4.9623560905,-9.7941789627,-14.7017097473,6.6399607658,-17.7663993835,-4.9786477089,-11.9331378937,-14.2014694214,5.885766983
311,-3.3456792831,-3.1846823692,-0.251280874,2.4463751316,5.9739317894,-9.6025161743,9.1862030029,0.5537035465,10.6505079269,0.2422512323,-8.6480350494,-7.3332271576,-9.0907764435,-15.9072694778,0.8555727005,-4.9872722626,3.7851409912,-7.0035667419,-10.4429588318,0.4070813656
312,6.9351215363,-1.9819973707,-0.0922006145,6.4578809738,3.9030137062,-10.0490913391,6.7971243858,9.6529026031,12.8584651947,-7.4587664604,3.8244318962,-8.5042877197,-7.5948467255,-7.2048130035,-4.9077324867,7.0587444305,8.938958168,1.71709764,-3.3600540161,-4.5953216553
313,11.9586076736,3.9653041363,2.1013817787,5.5973143578,0.9015718102,-7.107064724,2.5489149094,12.9878377914,8.7147121429,-7.539264679,13.0491695404,-8.8828220367,-2.2963244915,2.8632421494,-3.5411753654,12.5661792755,6.2259688377,5.8273096085,6.7693333626,-7.8880910873
314,8.1713476181,6.9830374718,4.1828417778,2.2614204884,-3.4558854103,0.4818299413,3.5398123264,6.4780054092,1.9049273729,-2.4199471474,15.6787853241,-2.621193409,4.2662148476,8.0410165787,0.7156587243,12.1569786072,4.9897427559,8.2949705124,17.0510921478,-4.7936930656
315,1.6356408596,6.1540951729,4.3409633636,2.4712913036,-1.9129986763,9.5350294113,3.2398598194,-6.2445812225,-5.142519474,2.0946736336,10.5316772461,8.6255884171,9.5561122894,10.0592279434,0.6524099708,11.5791149139,3.5177710056,8.2106389999,18.4914398193,-0.8741854429
316,1.2302737236,2.1646306515,1.7860963345,2.3294608593,1.0769433975,14.0927743912,-0.9930164814,-11.113779068,-11.0514879227,0.118628636,4.2010493279,12.5268878937,13.3002481461,8.5920476913,-2.0931618214,11.3558273315,-1.6628785133,3.9681789875,6.4866304398,-0.5205672979
317,-0.6643145084,-3.7807540894,-3.1367666721,-4.2263703346,-2.671025753,7.9116444588,-5.7184667587,-6.1803741455,-14.0931797028,-1.4424661398,-1.5114648342,9.9231472015,8.4942998886,5.9317660332,-2.83010602,-0.1084919646,-7.2076878548,1.0932347775,-5.5306367874,2.3582103252
318,-6.4937434196,-6.0375852585,-4.3940753937,-8.65666008,-5.3485569954,-1.6916279793,-7.41755867,-4.7591934204,-10.6394128799,1.9959672689,-8.83203125,5.2149467468,-0.0030773417,2.4990825653,0.6140773892,-15.1166591644,-9.5919752121,-4.4151587486,-9.0926933289,4.8172459602
319,-10.3960008621,-3.9130015373,-1.6063379049,-4.8828163147,-1.9666643143,-6.5617837906,-3.0112273693,-3.5287172794,-0.5397335887,4.6274995804,-13.6168966293,1.4382281303,-4.9221072197,-5.4453468323,8.260471344,-19.9944820404,-6.7256555557,-10.2896280289,-9.9158849716,4.8316206932
320,-9.0984430313,-2.5109870434,-1.7980009317,-0.8109366894,4.7003316879,-9.1041927338,1.5838918686,2.0544245243,10.5853424072,4.2729229927,-12.5857505798,-2.435280323,-9.7855548859,-13.0246582031,6.7731661797,-15.4166116714,1.7161393166,-8.5071630478,-8.4812879562,3.7765161991
321,-0.1899487227,-2.8502304554,-2.4592380524,2.7329113483,6.3927154541,-7.1760635376,0.502912879,6.6926679611,15.0942134857,-1.8315418959,-5.8008818626,-9.5469341278,-11.2690258026,-12.7956209183,-4.1008315086,-3.4673852921,8.1895551682,-4.0720820427,-6.3164548874,0.2700423598
322,7.3730716705,-0.5311087966,-0.3806533515,5.3692350388,2.0917987823,-3.67821455,-0.2915300727,9.6481103897,11.489033699,-5.3456821442,2.3275442123,-13.2517786026,-8.6355772018,-6.0826263428,-5.5018873215,7.8359375,6.6984176636,1.181399703,-2.0212881565,-2.3701148033
323,6.3486328125,3.9461379051,2.9983644485,2.3007113934,0.8220316768,-1.2613446712,2.9418239594,6.160803318,4.5987501144,0.6696596146,8.5537157059,-10.0193834305,-2.6719839573,2.4013345242,-1.029432416,11.2149553299,2.8958249092,5.4152345657,7.9356021881,-2.881855011
324,4.8488702774,5.3443188667,6.5795869827,2.6102471352,1.5771837234,4.3016724586,7.6260666847,-3.0275187492,-1.9580395222,1.9106771946,10.7357978821,-1.2210954428,8.1790142059,8.5834226608,0.4137895703,11.8148603439,1.5148932934,5.8637256622,13.2992897034,-2.5129036903
325,4.2326741219,3.5944364071,5.8656425476,5.9451823235,-0.9537255764,8.613130569500001,7.0050787926,-5.7481741905,-7.0984396935,-1.0514737368,9.9566879272,7.7880215645,12.6294279099,10.5038862228,0.4176228344,12.2039365768,-0.0155354338,6.8891224861,9.6711101532,-2.7927315235
326,4.0170531273,-1.0121828318,0.4866214991,0.0103390655,-5.8449640274,8.117682457,-1.9264150858,-3.2306814194,-10.7524938583,-2.4515714645,9.5724039078,8.4377593994,7.6337332726,10.2413072586,-3.4846348763,8.7127952576,-1.1741379499,5.6845207214,4.2182993889,-3.1338915825
327,0.2029603273,-3.2900969982,-3.5258424282,-6.7582383156,-7.8861746788,5.6835622787,-9.4491863251,-3.0543515682,-12.2043409348,-3.8171701431,3.4171481133,6.4444642067,3.1766109467,7.7276477814,-1.8947906494,-1.7251689434,-4.9805641174,0.7204502821,-2.3864061832,-0.4371939301
328,-11.2901086807,-1.9427064657,-5.8842549324,-7.760635376,-4.0797481537,0.4233727455,-8.800406456,-5.7989649773,-9.9043855667,1.288730979,-8.4870376587,8.0793495178,0.6466600895,0.8411979675,6.2844257355,-12.8837862015,-8.121919632000001,-3.4702601433,-6.453494072,1.574308753
329,-14.2474679947,-3.612090826,-6.1583333015,-5.0112304688,2.1502559185,-5.8440060616,-2.0212881565,-5.5440535545,-2.0107467175,5.7688527107,-15.9992675781,6.6390023232,-1.5574638844,-7.41755867,5.3778600693,-15.6360664368,-3.010269165,-7.1655220985,-7.9695482254,5.0146589279
330,-3.4913430214,-3.4721767902,-2.5694441795,0.763574481,7.3424053192,-8.5474119186,4.1330094337,-0.2177398503,9.3232421875,0.7712410092,-16.8636665344,-1.3332182169,-4.9163570404,-11.2680673599,-0.8588524461,-10.4420003891,3.5216042995,-7.7568020821,-10.7841186523,7.1334929466
331,4.764538765,0.7415332198,-0.9546838999,4.2892146111,5.8004770279,-8.3087911606,5.1842803955,5.1967387199,15.5561208725,-1.8430416584,-8.8109483719,-11.2881917953,-9.9101352692,-10.2551288605,-4.0481238365,-3.7328383923,6.2796344757,-2.6537759304,-7.7165527344,1.8598865271
332,8.8594179153,3.3567743301,2.0965902805,3.7401001453,0.2911252975,-6.1554579735,3.4401476383,9.3510332108,14.1349401474,0.5728698373,3.1315703392,-14.3203001022,-10.703619957,-5.2038516998,-2.2704501152,-0.2416977137,6.3888821602,2.7875351906,1.6298910379,-0.9786417484
333,7.7640638351,6.1780529022,8.7578363419,3.0587382317,1.5580173731,1.0165696144,3.1056957245,8.1071405411,10.7089653015,2.7453694344,8.4454259872,-7.5593891144,-3.899585247,-0.2627806365,4.4243369102,3.9863870144,3.0510718822,4.3237137794,9.9011058807,-1.9388731718
334,3.2379431725,5.0127420425,7.7477726936,2.3447937965,3.5685617924,10.2240581512,3.7008092403,0.593952775,3.5963528156,2.8114931583,11.4622001648,0.608327508,3.6768512726,1.7496803999,2.5872473717,12.5038890839,1.1909828186,4.0946764946,12.5585126877,-5.5028457642
335,3.3366496563,-0.8923934698,0.7951988578,0.7750742435,-1.2757194042,12.4808893204,0.8919886351,-2.6873168945,-6.9230685234,-2.7534406185,13.8618211746,4.1224675179,8.2997617722,7.5877337456,-5.6475515366,17.1632156372,-0.1822822094,4.603541851,7.3126974106,-4.3269934654
336,0.9638622403,-3.0725595951,-2.8224394321,-1.4625906944,-5.9110879898,5.7832274437,-5.7414660454,-4.2570366859,-15.775021553,-5.3859314919,9.7056093216,5.1076154709,10.1339759827,14.1818981171,-5.5929274559,10.2278909683,-5.9705033302,2.4751245975,-0.1410746723,-3.9398343563
337,-6.6940312386,-2.474571228,-5.5009293556,-4.5723223686,-6.8377780914,-2.8991045952,-6.856944561,-5.6724677086,-19.975315094,-0.6144821644,1.9384683371,7.589650631,7.2341156006,10.9303359985,-0.3557371795,-3.8670024872,-9.6283912659,-2.2043263912,-4.9470233917,-2.1554522514
338,-11.3274831772,-2.1449108124,-5.01410532,-4.6020298004,-4.8262753487,-7.2776446342,-1.3006355762,-6.0672931671,-12.6489992142,1.5791003704,-8.8569478989,8.6936292648,2.8249094486,1.4880604744,3.0031561852,-14.6336688995,-5.8190898895,-4.4400749207,-6.7055306435,4.2489652634
339,-9.85359478,-3.0447683334,-3.1971404552,-0.1650325358,0.5259124041,-5.8852133751,0.8392813206,-5.9580454826,1.760221839,0.5441203713,-17.064912796,4.2240490913,-1.7644598484,-8.3327493668,2.5632896423,-13.0399913788,2.0017170906,-4.2417035103,-6.7505717278,3.1699028015
340,-0.5148174167,-2.5790274143,-5.378264904,2.8210763931,3.1210289001,-3.494218111,-0.6355651021,1.2676481009,12.0343141556,-1.6168794632,-13.382109642,-2.9556450844,-9.4597272873,-13.8028097153,-1.3389681578,-4.9911055565,6.803832531,-3.4022197723,-6.817653656,-1.1635965109
341,6.0764713287,1.3165221214,-2.4046142101,1.1200675964,2.1310896873,-3.1329333782,-2.28003335,9.707526207,15.5139551163,-1.9925388098,-6.9585261345,-7.8689250946,-12.5799999237,-10.3241271973,-1.7366687059,-2.7601490021,3.2734007835,-0.5014010072,-1.7433769703,1.0271110535
342,5.1555309296,4.3409633636,5.807185173,1.3021473885,4.4300866127,-1.2354701757,-0.1008254513,9.2868261337,12.5527629852,3.1967356205,-1.5862133503,-8.1506690979,-7.5977220535,-4.6509041786,2.6131219864,-2.1334111691,-0.5176923871,2.1703805923,5.0242419243,3.1670279503
343,5.4669833183,5.0865325928,8.4693832397,3.6538517475,7.5091519356,3.0941960812,7.4094872475,4.839287281,8.3428859711,6.3371334076,7.3701963425,-4.3806591034,0.046755027,-0.8646023273,3.6806845665,5.3970265388,1.547475934,3.3970234394,6.150261879,4.1320509911
344,6.3927154541,3.6164774895,6.7827496529,3.6787679195,3.4631471634,6.8162903786,8.8584594727,-0.9221011996,3.0184891224,1.7745965719,14.0745668411,-0.9843916893,8.1933889389,5.5254406929,-1.0121828318,12.2566432953,1.6557655334,4.6351661682,7.8177294731,1.0146529675
345,5.4152345657,1.051068902,2.9418239594,0.8373647332,-4.9556479454,7.5417346954,1.2551898956,-4.2733278275,-8.093170166,-3.9379177094,16.290189743,0.2230849415,10.2250165939,12.6169700623,-4.8703579903,12.3333082199,-0.8272280693,4.1397175789,6.2777175903,-5.4520549774
346,0.620785594,-1.2891358137,-1.225886941,-4.6384458542,-10.8847417831,3.1948189735,-4.9479813576,-2.6806087494,-18.0146026611,-5.0668125153,12.103313446,2.9293658733,6.135887146,14.7089710236,-2.135327816,5.7228531837,-3.8535861969,1.9624263048,1.5934751034,-5.7520074844
347,-10.296336174,-4.3662843704,-3.7673377991,-7.7453022003,-7.8459253311,-2.658567667,-5.7376327515,-4.3921589851,-18.8349208832,-0.5675247312,-0.6365234256,7.1210346222,3.3998982906,7.2887396812,2.8565340042,-4.3222022057,-7.2287707329,-2.7649405003,-0.2436143458,-2.3825728893
348,-15.0208282471,-4.7802762985,-6.5292010307,-3.7539212704,0.7741159201,-3.5689666271,-2.6528177261,-8.4391222,-10.3845014572,2.3668351173,-12.2503404617,7.0759940147,-0.2876968384,-4.4793658257,2.2297961712,-7.4923071861,-3.8286697865,-7.431933403,-8.0519628525,-0.474568218
349,-7.2297291756,-4.5061984062,-9.8948020935,0.7846574187,3.8435981274,-4.7438607216,-1.8487915993,-6.6250324249,1.2638148069,0.1588778496,-16.1794300079,2.1885886192,-5.0946035385,-9.6379737854,-1.9187486172,-5.9225878716,2.0342998505,-6.2733306885,-15.6839818954,0.2757922709
350,3.5580203533,-2.5809440613,-7.6906785965,2.1147983074,2.2796285152,-7.3591012955,-5.3408904076,1.3059806824,9.2628679276,-1.670544982,-14.1660108566,-5.0294384956,-6.9556508064,-9.8296365738,-4.5751972198,-8.7103252411,1.8579699993,-2.8128561974,-12.1276760101,0.802865386
351,8.2048883438,4.3898377419,1.9432599545,2.8479092121,1.7774715424,-4.1583299637,-2.0318295956,9.0903711319,13.3194141388,-1.304468751,-7.1798968315,-9.4626026154,-7.8526334763,-11.0131559372,-0.9364759326,-8.8186149597,1.0453189611,1.0481939316,-2.6786921024,3.7353086472
352,6.2432184219,7.0721607208,8.6361303329,3.7726829052,3.9557209015,0.9255296588,6.9379963875,8.9063749313,15.6040372849,0.1080871746,1.7544718981,-6.4237861633,-5.314057827,-10.2407541275,4.9264936447,-1.8689161539,1.483268857,5.7458529472,9.9768123627,5.467941761
353,5.9279327393,4.932243824,8.4578838348,4.450211525,6.475130558,5.1718225479,8.3122196198,5.3443188667,12.7482585907,1.429603219,10.1205596924,-0.2742804289,1.4736857414,-3.9839169979,4.6591238976,6.4732136726,2.7750771046,5.5005245209,15.1200876236,2.9811148643
354,8.4483003616,2.4540417194,5.9336824417,1.4353531599,2.7348279953,7.8359375,3.8733057976,3.949971199,2.0630493164,0.3514991105,16.2451496124,3.4027733803,5.2734036446,6.7559165955,0.9514041543,13.1814174652,3.5819783211,3.4037315845,9.1737451553,-3.8027954102
355,4.4914188385,-3.1137671471,2.4540417194,-3.781712532,-4.085498333,3.2992753983,-1.2440949678,0.2575842738,-12.3921709061,-1.0696816444,15.2427520752,4.407087326,5.1469063759,15.4401655197,-1.4702572823,11.9863986969,-0.3250710964,2.6447463036,5.378818512,-6.0059609413
356,-4.8521499634,-4.2857861519,0.18475236,-3.7951288223,-6.060585022,-1.9494146109,-3.9072515965,-5.6571345329,-20.2244777679,1.3232302666,7.2705316544,3.6663098335,6.8852891922,16.114818573,-0.7083970308,2.1799635887,-3.4990096092,-2.2771582603,0.5172875524,0.1818774045
357,-13.1041984558,-2.9949359894,-2.5004456043,-1.1885126829,-4.4985318184,-2.7218163013,-1.9628310204,-10.6403713226,-16.5838394165,3.5771865845,-2.9288122654,4.1636753082,7.0434112549,7.0434112549,1.9538013935,-5.0581879616,-2.1065783501,-6.3653292656,-6.228290081,2.3984594345
358,-12.6221666336,-5.7702155113,-8.1755857468,-1.054348588,-2.856938839,-3.4223444462,-1.7692514658,-12.4611692429,-6.0471687317,1.0050698519,-13.5296907425,5.9423074722,1.4612276554,-4.749610424,-1.9963721037,-6.335621357,0.2872920334,-5.9685869217,-8.3308324814,-0.2321145684
359,-4.2570366859,-4.8770661354,-9.1885242462,-1.1952209473,-2.2302007675,-2.5991520882,-6.1286253929,-5.4405555725,3.8158071041,-3.0984339714,-17.7989826202,0.5776613951,-6.5531587601,-9.8353872299,-6.8952770233,-6.739071846,0.2892086506,-3.1731824875,-10.4870405197,-1.3868838549
360,0.7329084277,-0.1410746723,-3.624548912,-1.7673348188,-0.031826783,-1.5076315403,-7.0840649605,5.2973618507,9.0510807037,-3.4635519981,-12.2905893326,-7.6092214584,-11.4769802094,-10.4420003891,-2.6921086311,-6.9987750053,-2.9882278442,0.6284520626,-8.2800416946,-3.2440979481
361,2.6715791225,3.5206460953,2.7511193752,-1.2048040628,5.0328669548,-2.1976182461,-1.1875543594,8.9284162521,11.2791624069,-1.225886941,-4.0490822792,-7.4654746056,-9.2383565903,-11.632226944,3.2724425793,-5.7337994576,-3.5957994461,1.5800586939,-2.7658987045,0.265250802
362,5.6203136444,6.2671761513,6.4511728287,2.9648234844,6.9015808105,0.8229900002,7.4334454536,6.5470042229,14.2422714233,1.8943859339,2.8948664665,-3.9513342381,-2.3336987495,-7.5718474388,4.9245772362,-1.316926837,1.4756023884,0.8871970773,0.7108671665,4.4252953529
363,9.8570232391,5.4324841499,7.4133205414,5.2149467468,2.2173380852,4.4080457687,10.7980880737,4.5498762131,11.2782039642,1.0108196735,11.5254497528,-1.3054270744,3.6136026382,0.8651558161,2.0592160225,7.9921426773,6.3380913734,2.9341573715,8.4703416824,2.1205482483
364,13.2044172287,2.8824083805,5.4641084671,2.9121162891,-3.076392889,2.9025330544,7.2916145325,3.4871051311,-0.7697291374,-3.4233026505,17.5359992981,2.8162846565,6.57862854,10.6169672012,-1.9350398779,13.8445711136,7.2369909286,5.8483924866,13.7726974487,1.8388036489
365,5.5599398613,1.8138874769,1.6413908005,-0.5876493454,-5.0869374275,1.5570590496,-0.1899487227,1.9768009186,-11.8641395569,-2.4774460793,15.4574146271,4.3725876808,7.9202690125,17.2638378143,0.3572490215,8.0180168152,1.8397619724,4.4674611092,13.1382932663,0.9571540356
366,-8.5589113235,-0.9901415706,-2.7524824142,-2.7304410934,-2.9690616131,0.2278765142,-4.2158288956,-3.115683794,-16.0270595551,2.8479092121,6.0889296532,6.071680069,8.3793020248,12.729092598,3.9902203083,0.7329084277,-3.2536809444,-0.0059522861,9.1794948578,-1.474090457
367,-12.6135416031,-6.2905807495,-5.9935030937,-2.5886106491,1.7947211266,-0.9221011996,-4.7055277824,-9.8277206421,-12.2110490799,5.3874430656,-7.6073050499,8.200097084,4.6754155159,3.2120687962,-0.5004426837,-2.6681506634,-0.6326901317,-4.6384458542,-4.5751972198,0.2681257427
368,-8.3231658936,-9.4673938751,-6.2474565506,-1.6772532463,2.8239512444,0.6006609797,-5.9206709862,-11.0716133118,-3.5699248314,3.4219396114,-17.3897819519,2.0295083523,-4.8186092377,-4.4946985245,-6.0586681366,-7.1703133583,0.7645328045,-7.2019376755,-14.8090400696,-2.7572739124
369,-4.6834864616,-4.9451065063,-4.0327911377,-0.8463943601,-1.4673823118,-0.5368586779,-7.3658099174,-5.6312599182,3.0731129646,-1.3284267187,-16.9192504883,-6.8262786865,-14.3547992706,-9.9781761169,-5.6619262695,-9.2642316818,-3.14443326,-4.9575648308,-16.435300827,-4.3222022057
370,-2.1065783501,2.3467104435,-0.9987663627,-1.0160160065,-2.2742834091,-3.2278065681,-5.4395971298,1.6710985899,8.6629629135,-2.5627360344,-11.8574314117,-9.0141115189,-11.978178978,-12.1018009186,-2.187076807,-8.0471715927,-5.8344225883,-1.7711681128,-13.7539358139,2.5575397015
371,-0.0749509484,5.6040225029,2.9686567783,-0.7524794936,2.1962549686,-0.8358528614,2.0371747017,6.3936738968,15.7707834244,-0.6480231881,-5.3610153198,-6.6767811775,-3.1271834373,-13.8334760666,1.7784298658,-4.9019823074,-4.5387811661,-0.4822347164,-3.8708357811,4.293047905
372,5.5561065674,6.150261879,4.4904603958,1.1718165874,3.8637228012,2.1013817787,9.725733757,7.1210346222,16.4876041412,-1.8967072964,4.868036747,-2.6422762871,1.1401921511,-9.3581457138,1.8110125065,3.8388066292,1.1766080856,4.435836792,6.9102053642,1.119109273
373,12.5661792755,4.2326741219,3.4794385433,2.9101996422,1.7477637529,1.0232777596,8.6505050659,7.2925729752,6.6150445938,-5.1482691765,15.8359489441,-0.5694413781,4.72524786,5.1219902039,-1.2948856354,11.8340263367,4.9514098167,8.5153827667,13.2877902985,-2.6499426365
374,9.9308137894,1.6538488865,3.6241440773,3.1382784843,-0.8693938851,-1.8171671629,3.714225769,8.1790142059,-7.1223978996,-4.0548319817,20.759771347,1.8972609043,7.4650697708,15.6902856827,1.2283571959,10.5326356888,3.4449391365,5.5311903954,15.1085882187,-3.67821455
375,0.3275412619,0.7482414246,1.8359286785,0.6763678193,-1.6647951603,-4.6173629761,2.5000407696,3.5992279053,-15.6063585281,1.6950564384,14.6025981903,7.0740771294,8.2480125427,17.076007843,4.8651618958,4.710873127,3.4957299232,1.3031057119,10.5173025131,2.6370799541
376,-6.0337519646,-3.0486016273,-1.9714559317,-2.1401193142,-0.278113693,-1.1894710064,1.2820227146,-6.1727080345,-12.7505807877,5.9058914185,-0.4592351615,9.4353647232,10.1234350204,12.0046072006,3.2456097603,0.0170472693,4.9379935265,-2.240742445,4.3055057526,4.7453722954
377,-7.4558911324,-6.2742891312,-4.3289103508,-0.2167815417,-0.6671894789,5.5953974724,-3.808545351,-11.7299747467,-4.792734623,5.9902234077,-12.8703699112,6.1560115814,4.2412986755,2.8239512444,-0.329862684,-2.4065308571,3.8138904572,-4.3567013741,-2.8023147583,-0.8741854429
378,-6.3327465057,-4.0509991646,-6.3653292656,-0.3241128027,-2.8626885414,5.6318135262,-11.9753036499,-8.7927408218,-1.7893760204,2.5431649685,-16.1928462982,-0.0107438602,-7.1099395752,-4.6374874115,-4.8799409866,-4.2129540443,-2.0289547443,-3.2412228584,-9.5929336548,-3.9858334064
379,-5.574719429,-2.422822237,-4.4946985245,-3.9254596233,-2.9508535862,0.893905282,-13.8785171509,-0.6767726541,-0.0529097095,-1.6264625788,-15.6101913452,-7.1588139534,-12.9230766296,-11.4971046448,-5.1386861801,-11.206735611,-11.1109037399,-3.3619706631,-13.0275335312,-1.7337938547
380,-4.9038991928,-0.2263646871,1.1612751484,-3.3063883781,1.6375575066,-1.8804159164,-4.6259880066,3.4056482315,6.5632953644,0.0486716554,-11.0064477921,-10.0874233246,-13.382109642,-17.4386558533,-0.0596179143,-15.568025589,-13.1022815704,-4.7208609581,-13.7338113785,2.2336292267
381,-1.9302483797,1.9892591238,3.5378956795,0.2978335023,5.7257285118,-0.9738501906,8.1981801987,-0.143949613,12.7482585907,1.142108798,-1.8631663322,-6.1957073212,-7.6456375122,-15.1549921036,0.0352552496,-5.6810922623,-4.867483139,-2.1755769253,-8.8703641891,2.5901224613
382,6.0994710922,3.5474789143,4.1799664497,3.6509768963,2.1502559185,0.0620880611,14.5259332657,-0.6068156362,11.8445682526,-3.899585247,8.528799057,-1.5603388548,0.8431146145,-2.842564106,-2.4966123104,6.97153759,3.7151839733,3.0922794342,-0.6882724166,-1.2354701757
383,12.3179759979,7.4276952744,3.9576375484,4.553709507,-4.0998730659,-1.7290022373,9.8723564148,5.8206014633,2.7539942265,-6.3538293839,19.5657100677,-0.6796475649,6.2633428574,11.8263597488,-2.5636944771,15.6404533386,7.7698135376,7.1862001419,7.6049838066,-3.7472131252
384,9.1344537735,7.7765221596,1.6519322395,0.5201625228,-5.7261333466,-4.9872722626,3.0750296116,9.7841911316,-7.6485123634,-3.9580423832,21.9279556274,2.7884936333,11.5139493942,17.9116592407,0.1080871746,16.7348480225,6.3927154541,6.568087101,17.9269924164,-0.4966094494
