15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
1.368690863,-2.241137952,0.710852059,1.295207374,-4.859406831,1.793042395,-0.903506749,-0.903506749,2.087623394,-0.267651259,9.235847635,5.514101681,-0.166666017
2.438074932,-3.82116331,-1.461081973,2.325897536,-4.296338255,3.25221401,3.591428494,3.591428494,0.200656995,-2.677172764,3.261827376,5.59650196,-0.137483882
2.819325414,-4.110250957,-3.43868868,2.409671153,-1.62038918,3.074366741,5.515475019,5.515475019,-2.387398448,-3.347361703,-4.816833353,2.659618667,-0.023579417
1.859139014,-2.936046975,-4.397278597,1.418807793,2.361604323,1.232033826,5.520281702,5.520281702,-4.432298716,-3.154407716,-9.628323003,-1.189161051,0.179754174
-0.042406601,-0.47227862,-3.50666891,-0.109030722,5.711175682,-1.555155626,3.637435317,3.637435317,-3.97841051,-1.976770389,-10.14057807,-4.360198471,0.306837668
-1.828165033,2.291564086,-1.178861016,-1.38829506,6.429431451,-3.720222968,0.649738518,0.649738518,-1.570262343,0.201343664,-7.768136695,-6.578139326,0.215525824
-2.617024055,3.949183041,1.565754958,-2.433405271,4.385904522,-4.316251656,-2.560439035,-2.560439035,1.050753211,2.050543269,-1.681502721,-5.988977328,-0.030168931
-2.228242699,3.807729228,3.520014919,-3.126254287,1.272547297,-3.394741864,-5.995844018,-5.995844018,2.886906105,3.533061629,4.317924291,-2.025523887,-0.305987181
-1.185216689,2.007969791,3.669708759,-2.786353134,-1.905356813,-0.956380262,-7.46394233,-7.46394233,3.338734304,4.070723453,8.342491272,2.820299212,-0.441542908
0.042315728,-0.545065534,2.43919792,-1.283921372,-4.92807373,2.379457717,-5.602382684,-5.602382684,2.509924826,2.282637389,10.32833801,6.829759476,-0.342700191
1.127702904,-2.395638476,0.774712275,1.144826864,-7.279915039,5.10484696,-1.862783335,-1.862783335,0.841319168,-0.626092475,7.053613568,7.727235853,-0.05558563
1.795126588,-2.83716664,-0.812179773,3.250154003,-7.237341561,6.160943874,2.396624442,2.396624442,-1.62038918,-3.227881298,0.902432709,5.161153817,0.30495495
1.76876853,-2.128524237,-1.575755695,3.649795359,-3.564349106,5.06364682,6.106697024,6.106697024,-3.10359421,-4.544912431,-4.316938325,1.501208072,0.49605087
0.974261352,-0.74557288,-1.548288936,2.625285218,2.038183227,1.832182528,7.696335748,7.696335748,-2.199251143,-3.462035425,-8.626472939,-3.251228044,0.423566211
-0.293749511,0.559098211,-1.391041736,0.631885124,6.601785369,-2.305684837,6.195963993,6.195963993,-0.593132363,-0.661799263,-9.30902192,-7.319741841,0.165633786
-1.432794162,1.460007933,-1.113627462,-1.707596143,8.436564925,-5.636716134,1.949602926,1.949602926,0.795312345,1.733302193,-6.554105911,-7.816203525,-0.104536309
-2.01078872,2.08350338,-0.532705492,-3.367961773,7.197814057,-7.087647721,-3.206594559,-3.206594559,1.394087709,2.955573004,-2.106550829,-5.445822153,-0.290925434
-1.87993979,2.086250056,0.393610983,-4.222864672,3.71708892,-6.346731875,-6.88302036,-6.88302036,0.726645446,3.1018335,4.405817922,-0.523778795,-0.40388854
-1.129676495,1.229973819,1.343274203,-3.389248512,-1.136974207,-3.327448302,-7.19751476,-7.19751476,0.213017037,1.995609749,8.262151,4.96819983,-0.435894753
0.242825241,-0.264904583,1.561634944,-0.750379563,-6.061764242,1.35906759,-4.796919952,-4.796919952,-0.035557139,0.09490997,7.600202088,7.757449288,-0.351172424
1.934447751,-1.85934999,0.87427928,1.776562339,-8.431458944,5.977603253,-1.75016962,-1.75016962,-1.050453914,-1.222807832,5.483201576,7.361241278,-0.132777086
2.982180558,-2.6387193,-0.293058012,3.46439473,-6.867226973,8.516218528,1.591161711,1.591161711,-2.047497295,-1.44254191,1.372114301,3.917596267,0.105386796
2.487025611,-2.106550829,-1.255081275,3.993816525,-2.684726123,7.921563178,4.890606233,4.890606233,-2.228091241,-0.979727008,-2.326971576,-1.331301533,0.337902522
0.81987844,-0.834153181,-1.209761121,3.09496681,1.718882144,4.258870757,6.615518749,6.615518749,-1.029853844,-0.34936487,-4.128104351,-5.879110289,0.461220579
-0.937639215,0.595491668,-0.168770924,1.731928855,4.565811798,-0.935093523,5.746195801,5.746195801,0.799432359,-0.439318508,-6.615219452,-8.082631095,0.332254367
-1.926066391,1.422241138,1.003373051,-0.442751853,5.81554937,-5.19518797,2.430271223,2.430271223,2.411044491,-0.906253425,-6.427758816,-6.97160066,-0.010400388
-2.074801147,1.383787674,1.690728715,-3.216894594,5.828596081,-7.405575465,-1.649915947,-1.649915947,3.27968077,-0.192804339,-2.581039105,-3.448302046,-0.426481161
-1.718026004,0.830332464,1.620001809,-4.641732759,3.766529088,-7.132967874,-4.201577933,-4.201577933,2.561425001,0.923719447,0.980712974,1.037019832,-0.702299411
-1.038364651,0.158083518,0.690938658,-4.176171181,-0.549185548,-4.827133388,-5.018714038,-5.018714038,0.383310948,1.066546598,4.437404696,4.751899096,-0.602515334
-0.037699805,-0.396058362,-0.504552063,-2.060544006,-5.077767571,-1.684936066,-4.329298366,-4.329298366,-2.443705305,0.652485194,6.23235745,6.126610425,-0.245740192
1.19171533,-0.517598774,-1.421255172,0.488371304,-7.159747965,2.732405581,-1.855229977,-1.855229977,-4.699412955,-0.396058362,5.168020507,5.102100284,0.187285048
1.950450858,-0.290998005,-1.821583196,2.125390189,-5.86469024,6.77207928,1.667381969,1.667381969,-4.64104609,-1.422628509,3.899056204,2.211223814,0.561004656
1.830898238,-0.027317111,-1.868963356,3.494608166,-2.429971926,7.942163248,4.468304801,4.468304801,-2.344138301,-1.202894431,0.337990794,-1.145900904,0.702208538
1.014739798,0.287177289,-1.867590018,4.10025022,1.29795405,6.719205767,5.003219948,5.003219948,1.12010678,-0.694759374,-4.352645112,-4.144584407,0.539353394
-0.101712232,0.699178686,-1.536615563,2.714552187,4.389337867,3.105266845,3.292040812,3.292040812,3.818029262,-0.288251329,-5.55019584,-6.102277712,0.191991844
-1.158858631,0.906552722,-0.172204269,0.401164342,6.523505104,-2.033077246,0.663471898,0.663471898,4.211490597,1.022599783,-4.748166454,-5.079827578,-0.12807029
-2.073859788,0.666218574,1.889176055,-1.943123608,6.546165181,-5.726669772,-1.785876408,-1.785876408,3.386114464,2.102730112,-2.668932736,-1.958916995,-0.347406987
-2.403335513,-0.060277223,3.553661699,-3.203161214,3.52550827,-7.75096997,-3.422895293,-3.422895293,1.896729414,1.808149113,0.064009865,1.645408561,-0.385061355
-1.588118433,-1.083414026,3.863349416,-2.130584244,-1.200147755,-7.480422386,-3.95094375,-3.95094375,-0.4173451,0.745185509,0.73076546,5.034120053,-0.381295919
0.104445437,-1.792056429,2.476964715,-0.231944472,-5.208921349,-4.270931502,-2.830986619,-2.830986619,-2.415551877,-0.97148698,2.137750231,6.305831032,-0.292808152
1.697225229,-1.755662972,0.165636877,0.986206326,-6.712726449,-0.440691846,0.048903147,0.048903147,-4.003817263,-2.172471052,4.19569721,5.211280654,-0.018872621
2.462550271,-1.077920674,-1.762529662,1.532794846,-5.768556581,3.210327202,2.873172725,2.873172725,-4.349211767,-2.081144076,3.136853619,2.450184624,0.368967376
2.222503671,-0.072637265,-2.834419964,1.127660139,-3.57533581,6.198024,4.173723802,4.173723802,-2.730046276,-2.021403873,1.367994287,-1.156887608,0.765279606
1.507070668,0.978652967,-2.834419964,0.426571095,-0.717419451,7.078333652,3.81253591,3.81253591,-0.700252726,-1.803729802,-0.293058012,-3.90287692,0.872594556
0.77281048,1.725748834,-2.004237148,-0.148170854,2.794892459,6.297591004,1.511508107,1.511508107,1.203880397,-0.296491357,-2.593399146,-5.026954066,0.539353394
-0.214675337,1.978443024,-1.246154578,-0.948826903,5.929536423,3.677948787,-1.445288586,-1.445288586,3.187667125,1.990803066,-3.549929057,-4.078664183,-0.060292426
-1.365957658,1.515628121,-0.633645834,-0.870546637,6.582558637,-1.106760772,-3.801249909,-3.801249909,4.658512113,3.582501797,-4.393158583,-1.629315877,-0.560154169
-2.08327338,0.441677813,0.164950208,0.182803601,4.05218339,-5.67997628,-5.384021943,-5.384021943,4.962019809,3.429374611,-4.73717975,0.759605557,-0.76348776
-2.098335128,-0.584892335,1.142766857,1.089893344,0.411464377,-8.216531549,-4.312131642,-4.312131642,3.111446866,1.685922032,-2.01659719,2.807252501,-0.63169747
-1.241698241,-1.147274242,2.463231335,1.356320914,-2.21504453,-7.903410487,-0.656305911,-0.656305911,-0.525152133,-1.108820779,1.412627772,3.890816176,-0.220323493
0.149630679,-1.247527916,3.483621462,0.782952303,-3.403668561,-4.46388549,2.752318982,2.752318982,-3.420148617,-3.689322863,4.48272485,4.022656623,0.285186406
1.3724563,-1.051827252,2.916432872,-0.093924004,-3.867170133,0.432064447,5.034120053,5.034120053,-4.336851725,-4.5455991,6.919026445,3.07505341,0.719153004
2.096361537,-0.93028684,0.880459301,-0.379578306,-3.953003757,4.739539054,5.106906967,5.106906967,-3.656362751,-3.775156487,6.386857974,0.485624628,0.936606983
2.179201148,-0.648752552,-1.615582497,-0.567038941,-2.699832841,7.244507549,2.40486447,2.40486447,-2.232211255,-1.105387434,4.043943362,-1.656782637,0.8208198
1.356453193,0.125810075,-3.43868868,-1.250274592,0.224003741,7.125713813,-0.931660178,-0.931660178,-0.78677302,3.162947041,0.676518609,-2.937420313,0.361436502
-0.108301746,1.120793449,-3.57533581,-1.588802406,3.088786789,4.355004417,-3.861676781,-3.861676781,0.588624978,5.94532981,-4.194024574,-3.72571632,-0.277746405
-1.49492387,1.764202298,-2.26997805,-0.720166127,4.101623558,0.008389677,-5.145747802,-5.145747802,1.738795545,5.977603253,-7.506515808,-2.72798627,-0.853858245
-2.197177845,1.662575286,-0.607552412,0.790505662,3.173247076,-4.045704071,-3.578082486,-3.578082486,2.343064261,3.934076323,-7.685049746,-1.154827601,-1.141914165
-1.982547944,0.686131975,0.785698979,1.833555866,1.662575286,-6.113264416,-0.565665603,-0.565665603,2.419284519,0.070876555,-5.313981706,0.492491318,-0.962114554
-1.184275329,-0.696819381,1.544468219,1.966769651,0.414897722,-5.780916623,2.581338402,2.581338402,2.174830357,-3.625462646,-0.230571134,2.521598199,-0.352113783
-0.369058249,-1.710342819,1.860335957,1.330914162,-1.212507797,-3.892576885,4.72168566,4.72168566,1.635108526,-5.988290659,4.613878628,3.567395079,0.416035337
0.4122699,-2.070157372,2.277144037,0.59411833,-3.168827764,-1.220061156,4.886486219,4.886486219,0.291983972,-6.758733272,7.375661327,3.106640183,0.971437274
1.086283098,-1.48374205,2.511298164,-0.2401845,-3.690009532,1.865829309,3.657348718,3.657348718,-1.649915947,-4.660959491,8.518965204,1.208000411,1.116406593
1.427996494,-0.025257104,2.013463143,-1.704162798,-2.062604013,4.513624955,1.116673435,1.116673435,-3.223074615,-0.179757628,5.908936353,-1.125300835,0.849060576
1.32444698,1.468247961,0.622271758,-2.937420313,0.390864307,5.572468545,-2.443705305,-2.443705305,-4.276424854,4.705892273,0.215763713,-2.709446207,0.262593785
0.705973975,2.416537843,-1.605969131,-3.014327241,2.187877068,4.614565297,-5.702636357,-5.702636357,-3.994203897,7.745775915,-5.035194094,-3.617909287,-0.406712617
-0.182669124,2.403491132,-3.560229092,-2.045437288,2.244870594,2.176203695,-7.366435333,-7.366435333,-2.258304677,7.484841697,-8.567419405,-3.179127799,-0.861389118
-0.817145235,1.45520125,-3.714042947,-0.315718089,1.199073714,-0.73870619,-6.145537859,-6.145537859,0.061949858,4.22316397,-8.301678504,-1.158947615,-1.030833777
-0.939521933,0.236363783,-2.087324097,1.53691486,0.38193761,-3.056900718,-2.106550829,-2.106550829,2.7674257,-1.062127287,-4.322431677,1.784802367,-0.821852031
-0.700416693,-0.922733481,0.110016688,2.893772795,-0.621285792,-4.021670657,3.586621811,3.586621811,5.032746715,-6.069317601,0.30709069,4.068663446,-0.237267959
-0.227854366,-1.895056778,1.389281026,3.63537531,-1.737809578,-3.854810091,8.40566482,8.40566482,5.886962945,-7.945297296,5.4804549,3.807729228,0.480047764
0.368026017,-2.200624481,1.046633198,3.112820204,-1.756349641,-2.646272659,9.701409214,9.701409214,4.914639648,-6.740193209,9.129413941,1.834929204,1.056159603
0.831174751,-1.610089145,0.196536981,1.252633896,-0.347304863,-0.413225086,7.210860768,7.210860768,1.548588233,-3.338435006,8.080870385,-0.420778445,1.148412807
0.86882912,-0.399491707,0.151216828,-1.048393907,1.761455622,1.848662584,1.733988862,1.733988862,-2.907206877,1.350827562,4.193637203,-2.21504453,0.73609747
0.488519997,0.810419063,0.872905942,-2.745152994,3.181487104,3.548855016,-4.557959142,-4.557959142,-6.316518439,5.387067917,-1.16924765,-2.550139,0.008426797
-0.182669124,1.309627423,1.774502333,-3.188741165,2.528464889,4.326164319,-8.143744635,-8.143744635,-7.53192256,7.479348345,-6.133864486,-2.219851213,-0.701358052
-0.718302518,0.937452827,2.05672329,-2.771246416,0.50485136,3.440361315,-8.278331758,-8.278331758,-5.886663648,6.967093275,-7.049880926,-1.436361889,-1.153210475
-0.64299378,0.326317421,1.246453875,-1.831883231,-1.165127636,1.626868499,-5.833790135,-5.833790135,-1.983637079,3.988323173,-5.852330198,0.139543455,-1.160741349
-0.236326599,-0.218211092,-0.276577956,-0.271084604,-1.984323748,-0.421465114,-1.455588621,-1.455588621,2.880726084,-0.475711965,-3.589755859,1.758708946,-0.740895139
0.186343688,-0.496312035,-1.671202686,1.211433756,-2.083204083,-2.552885676,2.790772446,2.790772446,7.249314232,-5.143001126,0.642185159,2.804505825,-0.073471455
0.500757666,-0.459231909,-2.359931688,2.148050266,-1.750856289,-3.633016005,5.507234991,5.507234991,9.145893997,-7.794230117,3.458214709,2.864246028,0.602424462
0.641020189,-0.253231211,-2.222597889,2.246930601,-1.08753404,-3.172261109,6.383424629,6.383424629,7.003486732,-7.494155766,4.649585416,2.507864819,1.026036109
0.687146791,0.158770187,-1.656782637,1.417434455,-0.052723864,-1.72956955,5.45298814,5.45298814,1.629615175,-4.501652284,4.922193007,1.655021927,1.066514555
0.504523103,0.495237994,-1.152080925,0.162203532,0.850932534,0.257650522,3.048273319,3.048273319,-4.075917507,0.739005488,2.340317585,-0.299238033,0.684322713
-0.133718445,0.426571095,-0.441378515,-1.223494501,1.20182039,2.113030147,-0.422838452,-0.422838452,-7.224294851,4.736105709,-0.374084954,-2.186891101,0.005602719
-0.858565041,0.088729949,1.025346459,-1.964410347,1.343274203,2.942526293,-3.720909637,-3.720909637,-6.928340514,5.714609027,-1.912223503,-3.47920215,-0.704182129
-1.175803096,-0.271771273,3.024239904,-1.575755695,1.339840859,2.804505825,-5.58452929,-5.58452929,-4.563452494,5.148107106,-4.176171181,-3.735329686,-1.067546787
-0.916929312,-0.402925052,4.514998293,-0.981100346,1.097446703,1.959902961,-5.088754275,-5.088754275,-1.691802756,2.536704917,-4.689799589,-2.443705305,-0.928225623
-0.278687764,-0.201731036,4.260244095,-0.149544192,0.239110459,0.243917142,-1.910163496,-1.910163496,1.830122521,-0.880160003,-3.166767757,-0.501118718,-0.329521162
0.392501357,0.04684314,1.689355377,0.758918889,-1.314134808,-1.841496597,1.852782598,1.852782598,5.095233594,-3.378261808,-1.115687469,1.183280328,0.367084658
0.8923631,0.156023511,-2.000117135,0.884579315,-2.526792254,-3.264961424,4.211490597,4.211490597,6.482304964,-5.343508473,1.87887602,1.902222766,0.852826013
1.102286205,0.221943734,-4.862153507,0.796685683,-2.540525634,-3.381695153,4.484784857,4.484784857,5.944643141,-4.953480483,2.886906105,2.130196872,0.921545236
0.854708731,0.241170466,-5.836536811,0.581071619,-1.042213886,-1.678756045,2.408984484,2.408984484,3.206893857,-2.163544355,1.914582808,2.33001755,0.681498636
0.158102912,0.229497093,-4.45015211,0.2315571,1.01092641,0.997879699,-0.69132603,-0.69132603,-0.79363971,0.12924342,1.918702822,1.200447052,0.231528931
-0.684413586,0.063323196,-1.715149501,0.531631451,1.894669407,2.823045888,-3.13106097,-3.13106097,-4.064930803,2.544258276,1.300700726,-1.253707937,-0.344582909
-1.264290863,-0.264904583,0.668278581,0.624331765,1.556828261,3.079173424,-3.750436403,-3.750436403,-6.278751644,4.52392499,0.374384251,-3.7394497,-0.837855138
-1.246405038,-0.446185198,2.406237808,0.056456506,0.811105732,2.005909784,-1.864843342,-1.864843342,-6.716846463,4.344017713,0.296790655,-4.647226111,-1.108025233
-0.759722323,-0.49974538,3.721208934,-0.366531595,-0.059590554,0.150530159,0.655918539,0.655918539,-4.310758304,2.939092949,-0.771666302,-3.859616774,-1.021420185
-0.351172424,-0.56772561,4.211490597,-0.891833376,-0.464038592,-1.681502721,1.78274236,1.78274236,0.048903147,0.1429768,-1.786563077,-2.15324432,-0.592160383
-0.053702912,-0.429018473,3.848242698,-0.948140234,-0.526525471,-3.126940956,1.907029449,1.907029449,4.302130904,-3.582889169,-2.065350689,1.183280328,0.06490835
0.486637278,-0.074697272,2.313537494,-0.365158257,-0.685146009,-3.536882346,1.495028051,1.495028051,6.119057066,-4.923267047,-2.492458804,5.065706827,0.716328927
1.073104069,0.403911018,-0.50661207,-0.205164381,-0.450305212,-2.209551178,0.964232918,0.964232918,4.764945807,-3.586322514,-0.85475325,6.893619692,1.053335526
1.242548728,0.742438833,-3.172261109,0.114823371,0.004956332,0.112763364,0.411464377,0.411464377,2.161096977,-1.530435542,1.625495161,5.882842931,0.917779799
0.762455528,0.456784531,-4.612892662,0.583818295,0.206150347,2.119210168,-1.590175744,-1.590175744,-0.331511476,0.767845585,2.757812334,1.418807793,0.368026017
-0.083826406,-0.216837754,-4.397965266,0.550858183,0.502791353,3.297534164,-3.902190251,-3.902190251,-2.398385152,2.643138612,3.685502146,-3.777903163,-0.315400773
-0.734305624,-0.481891986,-2.265858036,0.884579315,0.912732743,3.378561105,-4.02647734,-4.02647734,-3.553362402,3.371007747,3.713655575,-6.108457733,-0.817145235
-0.988472613,-0.157097551,0.393610983,1.064486591,0.852992541,2.095176753,-2.091444111,-2.091444111,-3.649496061,3.186293787,2.342377592,-5.793963333,-0.956466399
-0.916929312,0.393610983,2.253797291,0.684071968,0.05370983,-0.125510777,0.649738518,0.649738518,-2.64558599,1.927629518,0.422451081,-2.74789967,-0.693827178
-0.469783685,0.803552373,2.912312858,0.411464377,-1.577129033,-2.624299251,3.189040463,3.189040463,-0.459231909,-0.365158257,-2.989607157,1.552021578,-0.181727765
0.198581358,0.758918889,2.255170629,-0.450991881,-2.65931937,-4.549719114,4.500578244,4.500578244,1.747035573,-1.803729802,-5.516549059,4.701772259,0.384029124
0.669260966,0.65523187,1.320614127,-1.445975255,-1.695236101,-4.858720162,4.105056902,4.105056902,2.48039806,-1.796176443,-5.130641084,6.592172003,0.770927761
0.704091257,0.579698281,0.987579664,-1.542795584,0.482877952,-3.009520558,1.992176404,1.992176404,2.310790818,-1.601162448,-3.494995537,5.30260763,0.86788776
0.265417862,0.068816548,0.694372003,-1.261261296,2.660992005,0.105210005,-1.410955137,-1.410955137,1.83080919,-1.639615912,0.152590166,1.102253386,0.647609704
-0.220323493,-0.674159305,-0.035557139,-0.554678899,3.66284207,3.074366741,-4.560705818,-4.560705818,0.585191633,-1.501595444,4.81095263,-2.484905445,0.219291261
