,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
99,28.9706115723,35.4354019165,21.32421875,14.8048028946,27.6002216339,22.3544063568,37.678817749,33.4708557129,30.1340045929,31.2619419098,25.335723877,29.0319442749,20.7338962555,27.1555633545,20.3802776337,20.3275699615,35.6002311707,31.2264842987,22.8096065521,34.2902183533,19.7631225586,25.8484210968,25.6347179413,28.6840744019,23.1287250519,28.2279167175,23.1306419373,22.9955196381,30.9696559906,27.6174716949
100,25.195810318,30.045841217,20.1550731659,21.306968689,29.0099029541,17.6835803986,37.661567688,31.4842720032,26.9035263062,25.5417613983,21.4152584076,26.5891990662,20.1589069366,27.6979694366,24.3994503021,22.4032802582,31.4967288971,29.0434436798,31.1680278778,30.2125873566,19.5245018005,27.6136379242,26.833568573,27.4564743042,28.201084137,27.6577205658,22.6725673676,22.7540225983,29.0884838104,22.9361038208
101,24.9054393768,22.8517723083,19.1200942993,27.50822258,28.7607402802,20.1052417755,28.8565711975,29.4545612335,18.9658050537,21.8321247101,18.6112289429,21.1354293823,20.8373947144,28.1991672516,33.5523147583,26.9447345734,26.3419532776,26.9648590088,33.5705223083,22.2077846527,19.7851638794,29.3299789429,22.4214878082,25.0587711334,28.5106201172,25.9394626617,27.1229801178,24.7348594666,20.9849739075,20.8805179596
102,25.1114768982,18.1713619232,20.7013130188,29.1440658569,25.5465526581,24.7434844971,19.6059589386,27.4737243652,16.5796012878,20.6236896515,21.5685882568,20.0448684692,26.0055847168,28.7310333252,35.6740226746,30.8862819672,26.4109535217,28.6160354614,31.0079879761,18.3917751312,23.1239337921,28.7233657837,17.8551177979,21.9806632996,24.5537395477,23.1507663727,30.5844135284,27.886756897,14.4828090668,24.3045768738
103,23.1986808777,16.0707359314,25.8867549896,30.2547531128,22.8718967438,25.8810043335,13.7468233109,25.4334716797,22.6821498871,19.1344680786,22.8776454926,21.3980083466,31.7497234344,28.4761219025,27.5705127716,31.1795272827,23.9145431519,27.2034797668,26.9131088257,20.6102733612,28.7061157227,22.9140625,20.8939342499,24.1617870331,25.6605930328,19.6193752289,28.8584880829,26.0822505951,19.0213871002,29.0376930237
104,20.8728523254,18.3026504517,28.5269107819,29.4689350128,23.8714179993,28.4339542389,13.1737508774,20.8977680206,27.2993106842,20.2394046783,26.0995006561,23.7027549744,35.0923271179,22.8287715912,24.0304985046,29.9155101776,15.8062410355,25.1488513947,24.881483078,22.8613548279,30.0985469818,22.5863189697,25.9615039825,26.7291126251,26.4512023926,19.3414649963,26.1129169464,23.6136322021,24.486656189,27.1910209656
105,20.5585250854,24.4559898376,28.9849853516,27.2839775085,24.7674427032,30.2355861664,20.4809017181,16.8009719849,28.4962463379,22.1359100342,31.5226039886,27.0511074066,33.003200531,18.9408893585,23.3788452148,28.4090385437,15.8206157684,23.4258022308,26.2518730164,23.8877105713,31.8953876495,26.8594436646,29.2044410706,24.3323688507,25.2006015778,21.4507160187,24.4416160583,24.3227844238,26.4512023926,24.97539711
106,27.192937851,28.6275348663,29.7286376953,25.8819637299,24.8881912231,29.2322311401,26.6380729675,22.4128627777,27.2226448059,26.5451164246,31.8762226105,26.5594921112,26.4655761719,24.9016075134,21.6050033569,26.8719024658,24.4598236084,19.9471187592,24.9322738647,26.455034256,33.2197799683,27.4986400604,29.4095191956,24.1675376892,26.2528305054,25.8771705627,25.8925037384,23.9011268616,29.9222183228,25.9423370361
107,33.94713974,27.5685977936,29.4919338226,22.3975296021,25.9979190826,25.6462173462,27.8675918579,30.3831672668,24.8613567352,34.1800117493,29.5465583801,25.4152641296,22.3026580811,28.9179039001,20.6303977966,23.8052940369,31.5408115387,20.6457309723,21.8455410004,31.9270133972,27.8187179565,27.6069297791,28.2288761139,26.674489975,24.8671073914,29.7037220001,27.4171829224,25.9758777618,31.7947654724,27.0942306519
108,31.6682682037,29.3079376221,29.5360164642,20.2403640747,25.93658638,20.9178924561,28.8594474792,30.5230808258,27.3203926086,37.6864852905,24.8441085815,28.9696521759,20.964849472,26.8795681,21.243719101,17.7065792084,32.6495819092,24.8450660706,21.5053386688,35.0884933472,22.2097015381,26.4368267059,30.3525009155,27.6605949402,24.7147350311,29.4200611115,22.3821964264,28.0918369293,31.8062648773,26.8460273743
109,24.521156311,34.4770889282,28.6323261261,21.9030399323,24.1512470245,21.6778354645,30.5336227417,26.8345279694,29.9835510254,34.1895942688,20.2729473114,33.6749801636,22.0276203156,26.1838321686,24.726234436,16.4042301178,28.3352489471,27.4114341736,24.439699173,31.8235149384,17.7008304596,23.9653339386,30.8364505768,27.933713913,27.8723831177,30.3314189911,17.1258411407,26.8939437866,31.5408115387,24.912147522
110,20.1972389221,31.9682197571,25.603094101,24.7837333679,24.8738155365,27.7784671783,32.4147949219,24.8297328949,27.5216388702,26.7779865265,21.8752479553,33.7315177917,24.0285816193,25.6471767426,29.6586818695,22.3946552277,24.7003612518,29.5446414948,29.2782306671,25.9126281738,15.2245445251,24.6716117859,26.0448760986,27.305059433,26.6821556091,29.3433952332,22.4703617096,27.3395595551,25.5561351776,23.2878055573
111,24.0295410156,25.2753505707,23.6950893402,27.7276763916,27.8695068359,30.6677875519,29.7487621307,26.988817215,24.4090328217,21.621295929,23.8532104492,26.6141147614,22.9504776001,27.0654811859,30.4502487183,25.9730033875,25.5053443909,29.5551834106,29.2264823914,21.6462116241,21.3414669037,24.883398056,21.3309268951,24.1119556427,24.4837818146,24.3400344849,29.3596878052,26.1704158783,20.649564743,25.0424785614
112,26.6610736847,21.1804714203,22.6716079712,29.7985954285,27.5110988617,29.1172332764,22.315114975,29.9835510254,24.3917827606,19.2810916901,24.7176113129,18.128238678,23.9969577789,28.7042007446,26.629447937,29.0242767334,26.6160316467,27.5858459473,26.9734840393,21.8934574127,28.0803375244,24.4281997681,19.8723716736,22.2556991577,24.911190033,21.733417511,30.3822097778,22.1330356598,23.0999755859,27.6931781769
113,21.8234996796,17.8915348053,19.3682975769,30.1445465088,27.8321342468,24.9159812927,20.3994445801,27.4497661591,27.398015976,17.4459171295,26.7914028168,17.1239242554,29.3491458893,23.590631485,23.6557979584,32.2988395691,24.0228328705,27.3548927307,29.621307373,23.986415863,30.7396602631,26.1982059479,21.3874664307,24.4531154633,25.888671875,19.6356678009,31.4670219421,21.2648029327,24.6102790833,26.9581508636
114,19.8110389709,19.1105098724,19.0606784821,29.0233192444,29.6356811523,22.286365509,22.4579048157,22.6256084442,28.329498291,17.7305374146,26.0017528534,20.7377300262,33.5542297363,19.2427577972,24.5546970367,30.8652000427,21.3989658356,25.3213481903,28.2576255798,23.5043830872,31.8733463287,26.3390789032,22.8833961487,26.5106182098,27.2926025391,20.1397399902,30.7607440948,23.6184234619,23.4305934906,23.9174175262
115,22.1857433319,21.8944149017,23.7382125854,26.3965778351,24.615070343,24.4684486389,21.3213424683,20.4483184814,26.3754959106,20.8881855011,26.2787055969,23.3136787415,34.4330062866,21.3127174377,27.5293064117,28.8191986084,23.1028499603,22.3036155701,21.9269981384,23.9375419617,29.2389392853,24.3151187897,22.4051971436,26.360162735,26.6725730896,25.8838787079,27.839799881,27.9011325836,21.5072555542,22.471321106
116,27.1344795227,21.8062496185,28.235584259,22.6150684357,19.0022220612,25.7391738892,21.0415153503,22.7473144531,24.3429088593,27.8704662323,27.5034313202,25.3012237549,28.625617981,24.7837333679,27.3184776306,25.2810993195,27.4631824493,21.0156402588,17.056842804,25.6299266815,26.5901584625,23.6864643097,23.9787502289,24.8412322998,23.4842586517,27.1804790497,25.8225479126,29.7449302673,20.7147293091,25.981628418
117,31.9586372375,26.5221176147,31.0271549225,20.6888542175,19.4152545929,24.1675376892,23.3970527649,27.1852703094,23.3002624512,33.3136940002,26.3285369873,27.1737709045,18.7166442871,28.2375011444,23.0089359283,18.0803222656,29.1766490936,21.011806488,15.0424642563,27.9624633789,23.4459266663,23.3500957489,29.0721931458,23.4880924225,22.0094127655,25.9250869751,20.1368656158,27.053024292,25.7353401184,31.08177948
118,29.7458877563,33.2408638,28.1732940674,20.1493244171,22.3112812042,22.7798976898,28.0180473328,26.6342391968,23.6960468292,30.3802928925,25.4075965881,28.3084163666,16.6610584259,28.1522102356,22.2758235931,16.7808475494,27.7880516052,24.1522045135,21.1162643433,30.6840782166,19.0798454285,22.6524429321,32.7109146118,25.9337120056,24.3687839508,29.3156051636,15.1823787689,26.0803337097,30.2585868835,29.1565246582
119,27.257144928,33.9528884888,21.6960449219,20.2125720978,27.5034313202,21.1373462677,33.6951026917,25.3692646027,22.6601085663,27.8283004761,21.8685398102,27.8522586823,18.996471405,27.5868053436,28.0841693878,20.5431919098,25.4277210236,27.3021850586,29.7861366272,25.2858905792,20.6045227051,25.306974411,31.0233211517,28.8278217316,27.1584377289,31.0338630676,18.2758178711,27.5503883362,28.9016132355,21.5695457458
120,26.5939903259,30.2221698761,21.3529682159,24.1771202087,30.8383674622,22.2192840576,33.2571525574,26.8766937256,20.4329853058,28.4540805817,19.2092170715,24.8239841461,20.0554084778,30.5508728027,31.4861869812,25.9212532043,23.8005027771,28.578660965,29.7238464355,18.9408893585,24.3352432251,28.1100444794,26.535533905,25.906879425,26.582490921,30.2394199371,24.2164115906,26.267206192,27.2341442108,18.8920154572
121,22.629442215,22.803855896,24.2307872772,27.4995975494,28.7703227997,24.2595367432,24.0525398254,24.3860340118,21.7382106781,26.9571914673,20.8575191498,21.2590522766,24.1569957733,29.7085132599,27.7391777039,30.7262439728,24.1320800781,28.4099979401,26.6773643494,20.7185630798,25.8493804932,25.3146400452,23.5685901642,23.0683498383,24.5604476929,25.102853775,29.7842197418,25.3577651978,24.502948761,21.9413719177
122,19.1047611237,17.9087848663,24.4636573792,26.9370670319,26.9456920624,26.8460273743,17.9959907532,20.9591007233,25.8972949982,24.5403213501,22.6486091614,21.6701698303,27.9720478058,23.6874217987,20.6926879883,30.074590683,21.7190437317,26.7588214874,26.2250404358,21.0951805115,28.2518749237,21.6605854034,21.1421375275,24.6284866333,22.0534954071,16.7060985565,31.8781375885,24.3419513702,21.7209606171,24.2758274078
123,18.6121864319,20.759771347,24.2614517212,28.8297386169,25.8378810883,29.5369758606,20.3112792969,20.9504756927,28.735824585,18.5038967133,27.2696018219,24.3793258667,29.09806633,20.0400753021,18.2834854126,28.6419086456,18.5345630646,25.260017395,27.1086063385,21.5494213104,26.9562339783,21.1411800385,19.2437171936,25.1402263641,21.9212474823,17.1929225922,29.3980197906,22.4301128387,23.6730480194,23.1852645874
124,21.5187549591,22.286365509,22.9035205841,30.0506324768,24.0046234131,29.8474693298,21.9001655579,22.1598682404,26.9715671539,14.3956022263,31.4737300873,23.8771686554,29.2226486206,18.663936615,21.5590057373,29.2418136597,20.929391861,23.0204353333,28.0506286621,23.0693092346,25.133518219,22.8862705231,19.4574203491,23.1076412201,24.7473182678,21.7870845795,27.258102417,22.6629829407,25.2350997925,22.6907749176
125,27.146938324,21.6797523499,22.6783161163,27.2916431427,22.5230693817,27.3347682953,21.7410850525,26.0420017242,23.0319347382,20.6169815063,31.1086120605,22.7588157654,25.2878074646,19.6490840912,24.376449585,27.007024765,25.0808124542,21.0146827698,26.000793457,23.0616416931,27.8340492249,27.6788024902,23.4852180481,20.3505706787,27.4104747772,23.0290603638,26.3448295593,23.7113800049,25.0626029968,26.8086528778
126,29.3711872101,25.8321304321,25.5340938568,22.5106124878,20.0113258362,22.802898407,23.9480838776,28.864238739,23.8771686554,28.8191986084,28.6649093628,24.5125312805,21.1948451996,23.7966709137,22.3285312653,24.8948993683,28.9476127625,19.8915367126,21.8052921295,29.3395633698,27.7957172394,31.5676441193,28.2221679688,20.2969036102,28.4904956818,24.9207725525,23.6404647827,22.6735248566,26.3017044067,30.0161323547
127,26.926525116,29.1038169861,24.4971981049,16.6102676392,20.1857395172,19.6117095947,25.2101840973,27.3798084259,26.6323242188,31.1239452362,24.596862793,27.2236042023,22.2566585541,26.2911624908,19.1143436432,23.7966709137,28.5096626282,19.7113742828,21.8953742981,33.3223190308,24.7386932373,30.0305080414,28.4052047729,27.3721427917,27.119146347,26.1943740845,21.5810470581,22.4080715179,26.8536949158,27.2619361877
128,23.9969577789,29.6270561218,22.3112812042,15.3740415573,24.7569007874,19.0932617188,26.4195766449,24.6160297394,25.1047687531,29.0635681152,22.0841617584,30.7588272095,23.3060131073,25.3932228088,22.9715614319,20.8000202179,21.0760135651,22.349615097,23.2830123901,25.9231700897,20.5499000549,26.4991168976,26.6658649445,32.0813026428,24.0209159851,27.9385070801,20.4904842377,25.0472698212,23.8445854187,20.3093624115
129,23.9174175262,29.2542724609,25.3232650757,20.3563194275,25.6260929108,20.6668148041,26.4099941254,23.1066837311,21.0194740295,26.5690746307,20.1368656158,30.3755016327,22.1732845306,25.8139228821,30.1052570343,19.5446281433,20.2729473114,23.745880127,22.535528183,21.5522975922,17.1143417358,22.5096530914,24.6342372894,27.6126785278,21.1613044739,28.6074104309,19.2791748047,26.2346229553,21.1124305725,16.0870285034
130,25.022354126,24.99360466,27.8292579651,23.9375419617,23.7746295929,25.0424785614,23.6184234619,23.4995918274,17.75066185,25.1871852875,17.6366233826,26.2279148102,20.3438625336,26.5939903259,29.5206832886,20.4464015961,23.6874217987,23.3558444977,23.3740539551,22.0985355377,20.5355243683,19.7487487793,20.9715576172,21.1009311676,17.4095020294,22.3170318604,21.0156402588,23.9145431519,20.3256530762,20.079366684
131,24.3869915009,19.624168396,25.6816749573,24.2125778198,25.5034294128,24.8345241547,24.2652854919,24.5192394257,18.5029392242,20.9188499451,18.6878948212,23.2590560913,19.5685844421,25.4315547943,23.0635585785,20.1023674011,21.4152584076,24.3869915009,24.5642795563,21.0520572662,24.7051525116,17.8627853394,20.5757732391,17.3213367462,17.6816635132,16.5546855927,23.450717926,22.2192840576,21.5197143555,24.1560382843
132,21.1900539398,17.1948394775,20.5633163452,24.5901546478,26.3687877655,21.4200496674,23.967250824,22.1004524231,23.0501422882,12.6313447952,19.467962265,20.1244087219,22.7252731323,22.7549819946,17.1440486908,21.1057224274,19.5839176178,22.7434825897,25.7353401184,21.3491344452,25.3845977783,15.8330745697,22.0841617584,19.293548584,22.6696910858,17.4085445404,22.6399841309,19.8196640015,24.1320800781,20.9485588074
133,16.5594768524,16.1474018097,15.2255029678,25.4612636566,23.2916374207,22.4684448242,19.8072052002,17.1957969666,23.9452095032,9.4181156158,21.9567050934,19.1565093994,25.9078369141,17.9883232117,17.7822856903,24.2882862091,18.9753875732,21.5254631042,25.9749202728,18.7367687225,24.5614051819,18.3841075897,21.7985839844,24.6074047089,26.2537899017,20.7223968506,23.9346675873,18.4377746582,23.938501358,16.0151538849
134,17.2513809204,16.2480239868,14.8814678192,26.6543655396,19.4919204712,24.5249900818,17.5091667175,16.2806072235,23.746837616,16.446395874,27.3184776306,20.3151130676,25.4948043823,15.4267492294,21.796667099,25.7631320953,20.4253177643,22.0678691864,20.8431434631,15.7870750427,23.40376091,23.2772636414,21.3568000793,23.6989212036,27.1028556824,22.332365036,27.5235557556,20.9696407318,19.2140083313,19.5465431213
135,22.6716079712,20.7319793701,19.8579959869,24.5479888916,17.5944576263,26.0774593353,15.8225326538,21.0530147552,27.3539352417,25.2935581207,28.6534099579,18.9284305573,26.3294963837,19.3548812866,19.403755188,25.1622676849,26.0372104645,18.6898097992,16.603559494,22.3016986847,23.8627929688,23.4545516968,20.4080696106,20.2298221588,24.3601589203,20.1454906464,27.1593971252,23.3108043671,17.9614906311,26.3553695679
136,24.7128181458,25.8110485077,23.1488494873,19.4909610748,18.9916801453,24.1675376892,18.5613956451,26.3937034607,28.4559955597,27.8915481567,28.4291629791,21.9269981384,27.2466030121,22.6543579102,17.5130004883,22.4195709229,26.2298316956,18.1244049072,17.0357589722,29.8321361542,24.6093215942,24.2767848969,21.7008361816,21.4612560272,19.0357627869,19.5820007324,23.0041427612,27.9202976227,22.018995285,27.0213985443
137,27.3021850586,27.6701774597,24.2039546967,18.5834369659,22.489528656,17.5992488861,27.304101944,29.0089435577,25.214017868,27.2427692413,25.8350048065,28.0295467377,24.9543132782,22.7913970947,22.2231178284,17.7410793304,22.8862705231,22.1167449951,20.2288646698,31.601184845,23.6404647827,25.9241294861,24.7367763519,24.0947055817,18.6016464233,23.2418060303,16.1694431305,31.0884876251,24.7061100006,24.912147522
138,29.0396099091,29.4411430359,22.7080249786,21.9739551544,24.3112850189,16.428188324,32.0755500793,28.2307929993,19.5513362885,24.992647171,19.7084999084,27.8723831177,23.053976059,25.888671875,28.4770793915,16.6859741211,23.6442985535,22.3179893494,23.967250824,29.3462715149,22.1177024841,24.5067806244,25.0587711334,24.5796127319,21.0376815796,26.3467464447,12.0314397812,28.1301689148,24.5834465027,21.860874176
139,25.0549373627,28.4377880096,21.168012619,22.4281959534,23.986415863,18.4032745361,29.9116764069,24.0352897644,13.3577470779,22.5556526184,16.1886081696,23.1095581055,21.3223018646,28.7703227997,32.0698013306,21.5676307678,23.2130565643,23.3079299927,24.7204856873,22.3917808533,21.1996364594,23.7353382111,24.190536499,22.740606308,19.356798172,24.9849796295,17.4890422821,25.1210613251,20.7971439362,20.6006908417
140,20.8230190277,23.7554626465,22.5642776489,18.4099826813,22.9571857452,16.2154426575,23.2504310608,19.7669563293,13.7726974487,18.9773044586,12.5288047791,18.2279033661,18.2825260162,29.1661071777,25.7525901794,22.3764476776,21.5254631042,24.17137146,23.5513420105,17.4114189148,22.2250328064,19.0635528564,22.8249397278,20.5173168182,16.2001094818,21.5034217834,23.2140140533,20.254737854,15.593495369,20.8450603485
141,14.4195594788,20.2403640747,19.846496582,15.1957950592,19.6433334351,16.0084457397,16.446395874,16.2001094818,17.4507102966,12.6275110245,10.3409719467,16.4876041412,17.4286689758,25.5829677582,17.0472583771,17.7362880707,17.990240097,20.9341831207,20.8383522034,15.7468261719,20.3706951141,11.2331628799,19.496711731,19.3912963867,14.3716440201,17.0194683075,20.5556488037,13.928902626,17.4526252747,14.4799337387
142,8.7942523956,15.7525758743,13.4986190796,16.3841056824,15.2523355484,18.0266571045,13.3711633682,9.4497394562,16.2087345123,8.0678501129,14.8316354752,15.5091638565,18.1646537781,13.974902153,15.6787853241,15.8694906235,10.764547348,18.9868888855,16.5383930206,12.2633514404,15.3261260986,9.4516563416,15.0252151489,17.9614906311,13.8627786636,13.0300035477,17.7602443695,14.493350029,17.390335083,9.1421203613
143,11.6835708618,10.8507957458,11.6596136093,19.1344680786,14.6888465881,18.6323108673,11.0884580612,5.1814055443,15.6030788422,9.0568304062,19.3184642792,11.1881227493,18.821100235,5.3701934814,13.0760030746,16.6054763794,9.9806461334,13.4324960709,14.5546827316,9.8378572464,13.3702049255,11.8349847794,11.4631586075,14.8661346436,14.5470161438,12.2499351501,17.0645084381,15.7190351486,13.0894193649,11.8330688477
144,14.2010641098,8.4061346054,13.0156288147,16.63230896,15.1037969589,17.4737091064,8.1761388779,9.6241531372,14.7865943909,12.1128959656,20.2039470673,6.9044556618,18.6294364929,8.6974620819,8.6648797989,16.0803203583,14.2077722549,4.9188275337,14.1368570328,11.7401123047,14.8143854141,13.7353229523,10.810546875,12.2978506088,13.3625383377,11.5915727615,16.4655628204,13.9490270615,14.5058078766,14.1013994217
145,13.4631614685,7.2973647118,14.1435651779,11.3826608658,14.4253101349,12.8306741714,6.6926679611,13.4162044525,11.4296178818,12.5824708939,18.4243564606,7.7928133011,15.2360439301,11.9365663528,6.1962609291,12.5901374817,13.5743265152,5.325152874,12.6514692307,15.8876981735,15.5264139175,14.1588983536,11.0347919464,11.8675680161,10.6744661331,9.3682823181,15.8666152954,11.850317955,15.4631643295,15.7602424622
146,12.7425088882,10.0477275848,11.454533577,9.6356525421,13.3654136658,7.5302352905,9.1977024078,13.9394445419,11.9317750931,12.2221441269,12.9657964706,12.8872146606,11.3328285217,11.707529068,6.6552934647,7.8589372635,12.6179285049,9.5570707321,11.218788147,17.1651325226,11.4487838745,14.7655115128,13.5139522552,14.8843421936,13.9164447784,11.1737480164,10.7204647064,10.9284191132,16.4952697754,14.9782571793
147,6.7281255722,15.5062885284,7.7774801254,8.9964570999,11.2341213226,6.8344984055,13.8301963806,15.9643630981,10.8852949142,13.8014469147,7.4669861794,15.6807022095,11.864692688,10.8929615021,10.7549638748,8.1205568314,12.1406869888,12.7818002701,10.7415475845,14.2355632782,6.9562044144,14.5786399841,14.5125160217,17.296421051,16.8527202606,14.8929672241,6.6399607658,14.6227226257,17.2053813934,10.9581270218
148,6.4952549934,19.2370090485,9.7535257339,8.0496416092,11.6308641434,7.60019207,15.043422699,14.2614383698,8.1790142059,16.00365448,5.6586461067,13.0654611588,11.7784442902,9.961479187,12.8460073471,12.7358007431,10.2662239075,14.1723146439,10.5834255219,10.9552516937,8.121515274,11.6404466629,10.4559698105,12.5134716034,12.5815124512,14.6811800003,9.1766195297,16.8498458862,9.4276981354,9.0597057343
149,13.3567886353,18.5594806671,12.9792127609,7.6672739983,13.4267454147,5.9528489113,15.0204229355,12.5470132828,8.575756073,14.8498430252,5.0414915085,9.2561597824,6.5795869827,14.4617261887,11.9691486359,12.1128959656,10.2269325256,10.086060524,9.8943977356,8.3342609406,10.903503418,8.8162937164,8.0812664032,4.8153295517,6.6993761063,10.0017290115,9.1181631088,13.0443782806,3.7899324894,7.2628650665
150,11.9758577347,13.1526679993,11.7602367401,7.9346437454,11.2849121094,5.4046931267,13.4737033844,13.0798358917,6.8172488213,9.7631082535,4.5029187202,6.6332526207,2.5623311996,17.7305374146,10.4588451385,8.0496416092,8.3093452454,5.2015299797,9.6730270386,8.0755157471,11.0894165039,4.671582222,7.5283184052,3.2801091671,1.6183912754,5.4660248756,4.225007534,7.3797798157,6.1052207947,5.1421146393
151,9.8522319794,6.8728313446,4.9408683777,8.7147121429,9.4650726318,5.2312378883,9.3414497375,7.2810730934,6.032389164,3.3471910954,5.5187325478,6.4415893555,3.5532288551,11.6088228226,9.5101137161,4.1866745949,4.8201208115,5.5925226212,11.4209928513,8.3975095749,8.5786314011,1.4621859789,7.182366848,5.4334421158,3.1631946564,5.5043578148,2.8047850132,4.3879208565,6.3064670563,3.3749821186
152,7.6193585396,2.6926620007,-0.9757668376,9.1382875443,8.1809310913,5.0779075623,5.2312378883,-0.004993971,7.0079536438,-2.476487875,5.5561065674,5.3979845047,7.875228405,4.7559137344,8.3208446503,2.7520775795,3.9125967026,7.0635356903,10.8709201813,4.3007144928,5.6433134079,3.4583556652,6.8958306313,6.4655475616,10.4837608337,7.8100628853,5.4439840317,6.2796344757,4.09659338,2.9169077873
153,0.3927066624,1.142108798,2.1761305332,7.1296596527,4.450211525,8.1320571899,-1.3888005018,-3.2172651291,7.3797798157,-1.4846320152,5.6155223846,1.8771362305,10.2777233124,1.4401446581,4.135884285,6.8852891922,4.2872977257,4.5067520142,8.6313390732,1.0434024334,6.6275024414,5.3452773094,4.8824114799,4.5834169388,11.1948308945,7.089410305,10.6974649429,6.4482975006,3.5685617924,5.0434083939
154,1.1382755041,-0.0701593757,6.9724960327,1.7554302216,2.1052150726,8.418592453,-5.56417799,-1.5775885582,9.064496994,4.9974093437,8.3965520859,2.1895468235,6.5460457802,0.078379415,0.1473780721,8.4875917435,4.8191623688,-0.7160635591,5.2197380066,2.8996582031,8.4693832397,6.4597973824,4.5747923851,2.9485321045,7.0079536438,2.5460400581,14.4406433105,4.8201208115,4.4444613457,6.6092944145
155,5.6864376068,1.131567359,6.6735014915,-0.0260768961,1.929843545,5.2590289116,-1.3993419409,6.6447520256,8.211596489,7.6471495628,9.7698163986,4.9514098167,3.2762758732,0.0764627829,-2.2474505901,3.7889742851,4.0764684677,-1.3159686327,0.4933297038,6.7913742065,5.6116890907,7.403737545,4.6993732452,5.8225183487,5.1708641052,0.7606995106,8.9466247559,6.6351690292,7.4861526489,7.353905201
156,4.56808424,7.0759940147,4.0601773262,2.5153739452,5.260945797,4.3697128296,6.2432184219,11.9241085052,5.8790588379,7.4344034195,9.4880723953,6.6112112999,5.2168631554,0.0237554722,-0.2570307553,2.3467104435,4.4712944031,1.8301788568,0.777949214,11.5628232956,1.8186790943,5.7525610924,3.9921369553,9.096121788,6.4990882874,4.9332022667,0.3869567811,9.3912820816,9.9241056442,5.5551481247
157,5.2743620872,13.0261707306,2.6437880993,4.9772844315,11.7372369766,2.4962074757,12.5125131607,11.1804561615,5.6672711372,9.9720211029,8.0553913116,7.3222808838,5.5311903954,2.7012870312,7.6864404678,4.8469538689,7.4947772026,4.6562490463,5.2580709457,11.5906143188,4.0956349373,7.4094872475,4.8881611824,8.418592453,8.2652626038,9.9576463699,-0.8646023273,11.2628707886,7.3903212547,2.8028683662
158,6.4511728287,12.9657964706,6.0975546837,7.8733115196,12.6744689941,1.1478587389,13.1603345871,9.693151474,4.7817883492,11.4334506989,3.1967356205,6.2518429756,4.2940058708,9.364449501,10.6735076904,5.2254881859,8.4281759262,7.0606608391,6.6447520256,8.118639946,7.2331576347,9.7918577194,5.560898304,3.7094340324,6.2460932732,10.4339284897,2.0831739902,9.2437019348,4.9600348473,4.996450901
159,5.8426427841,7.6471495628,6.3898406029,6.9418296814,7.3194060326,3.0232806206,9.3845739365,7.393196106,4.2777147293,8.9322500229,-0.2254063636,5.5081911087,3.5120213032,12.5958871841,7.5053191185,3.4880633354,7.6327748299,8.1282234192,6.8900809288,6.1780529022,6.4396729469,6.4118819237,5.9355993271,0.0572964884,3.1651113033,5.2063217163,3.2657344341,4.7482471466,5.1909885406,5.4334421158
160,4.5125017166,5.482316494,0.2882503569,3.2887339592,2.8354511261,3.3500659466,7.2724485397,4.4569196701,5.5455651283,2.5680811405,-0.6374817491,5.2235713005,1.2053575516,9.4851970673,5.5877308846,2.6802039146,5.9768066406,9.9394388199,5.7755608559,3.2139854431,4.6054582596,1.4803938866,6.4703388214,3.0683214664,3.0980291367,1.1775664091,3.0846128464,3.2954421043,4.3668379784,1.4324781895
161,2.5326235294,7.7190232277,-2.199534893,3.9777622223,1.3299385309,2.7980766296,4.3706712723,0.3457492292,6.6840429306,-3.454927206,-0.5598582029,3.7295587063,2.9542820454,3.7736411095,2.7674107552,2.9772815704,2.5124988556,8.8670845032,5.4986076355,2.4569165707,1.5762254,-2.3451986313,3.8368899822,4.7856216431,4.4291286469,3.5110628605,2.2690870762,2.8440759182,1.6040165424,-0.9249761701
162,1.824428916,6.071680069,-0.1180751175,3.6557683945,2.0860488415,2.8469507694,0.2010437101,-4.6441955566,5.8225183487,-3.2670974731,1.2273988724,1.6969730854,5.9854316711,-1.2900941372,2.2230877876,4.9303269386,0.5680782795,0.2154184282,8.1655979156,2.0141751766,1.2130241394,-1.4118000269,1.1334840059,1.4181034565,4.2422571182,3.2753174305,2.7674107552,2.1253397465,-1.6465871334,-1.6245459318
163,3.0309472084,-0.1142418534,3.4018149376,1.3500630856,2.9264910221,1.8733029366,-2.8808965683,-4.1439552307,3.3126916885,0.2010437101,4.1885914803,-0.249364242,2.5287902355,0.2767505646,4.5671257973,4.7789134979,0.4118729532,-5.7759656906,5.1162400246,0.1349199861,5.4200258255,5.4612336159,0.370665431,-2.5368616581,1.8215539455,-0.6863557696,6.3409662247,1.6001832485,-3.4846348763,2.2029633522
