15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
1.322482803,-1.285639792,0.565421219,2.307431808,0.098461719,-1.466691454,0.413729286,-2.037808088,-5.212853069,3.502093162,5.555177071,14.77413198,0.69194767
0.51788642,0.093568431,1.73981038,0.168365836,0.352213663,2.897422553,1.116265659,-6.619323898,-4.366314216,-1.15911334,2.550698134,9.877348607,0.759055622
0.202618853,1.992863282,0.926126461,-1.18847307,2.836605971,4.345835851,3.147679291,-4.696960688,-1.958117395,-5.755309015,-5.537208171,2.699593902,0.43400148
0.252949817,1.5245057,0.973661261,-1.633063252,4.448594903,2.159934121,1.916667795,2.963132423,0.300484617,-8.097096925,-3.640010443,-5.747619562,-0.059521584
-0.219602012,0.044635549,0.995331537,-1.242998281,1.563652006,1.747499833,-0.004297332,10.14228521,2.952646805,-5.08143333,-2.789277342,-7.898569234,-0.244767494
-0.643220959,0.492021896,-0.699144252,-0.311875446,-1.623975717,0.884183991,-2.184606733,7.133612026,4.942117967,-3.642107566,-2.136372892,-9.411294319,-0.361507369
-1.004625243,0.6618889,-1.926660542,-0.116143919,-2.660653768,-2.12309111,-3.492512757,-1.614888182,5.194471828,-0.467062585,-0.482441491,-10.93730119,-0.544656155
-1.108083335,-0.016880073,-2.477504982,0.307475028,-2.589351569,-4.095086243,-1.9972637,-3.937102939,3.431490005,5.032993319,-2.929784617,-5.378525826,-0.441198062
-0.263641605,-0.669085482,-2.112605493,1.012807566,-1.022800313,-3.534455227,-0.934721126,-2.528534987,1.834180937,4.778542334,5.155325523,1.048458666,-0.309778322
0.495517102,-2.115401657,-0.137115154,0.362000239,-0.821476457,-1.591120782,-0.247563658,-1.193366358,-1.35065062,4.944914132,11.82767346,9.741734621,-0.125930495
1.061740448,-2.079051517,1.186868817,-0.428615321,-1.257678145,0.754162334,0.624839718,-1.654034487,-6.652178832,2.282266326,1.966299718,13.69131722,0.15857926
0.708724658,-0.447489432,0.839445357,0.119432954,1.75798545,2.607320468,1.385396508,-5.769988879,-6.815754466,-4.243982011,-4.604687254,6.611428274,0.277416258
-0.330749557,0.38017531,0.257843105,0.093568431,3.403528358,1.189664981,2.472405523,-2.467019364,-3.414919187,-2.699800073,-5.173007723,3.671960166,0.376680104
-0.12872666,1.034477842,0.554935601,-0.612463148,1.287530745,0.654898488,0.674471641,6.438066065,0.814279875,-0.686561511,-4.28522544,-0.066511996,0.350815581
-0.028064732,1.388192673,2.106107952,0.261338311,0.545149025,2.840101177,-0.346827504,6.961647899,4.473061344,-2.115401657,2.250110432,-6.407514424,0.048829796
-0.573316842,1.167994705,2.703788149,0.565421219,0.740181511,1.36232815,0.228483376,2.333296331,1.893599437,-1.013013737,-1.041674424,-9.804854496,-0.319564899
-0.878797832,0.499012308,0.852727139,-0.301389828,0.348718457,-1.95532123,-1.172395123,-1.635859417,0.719210276,-0.920041261,-5.811232308,-13.3063517,-0.499218479
-0.477548202,-1.003926201,-1.340165003,0.752065211,-1.213638552,-3.603660302,-2.358667983,-2.202781803,3.811768399,1.753791203,3.230166148,-5.977604106,-0.183251871
0.90725235,-2.018234935,-2.335599625,0.946398655,-4.112562272,-3.990929109,-2.743140625,0.701035205,2.385025377,6.092739728,5.965514236,6.214372891,0.237570912
1.499340218,-1.317096644,-2.450941417,-0.958488526,-4.576026566,-1.652636405,-0.666988359,-3.361093017,-0.692852882,3.991421979,2.134069598,9.067159895,0.369689692
0.522080667,-0.056026379,-1.791046556,-0.876001668,-1.629568046,1.008613319,3.901245669,-9.322516091,-3.378569046,-0.735494393,1.467184325,10.38694962,0.315164481
0.312368316,0.599674236,-0.599880407,-0.650910412,1.827889567,2.573766492,2.847091589,-4.957004002,-4.678785617,-2.012642606,-2.834015977,5.825706002,0.180249536
0.539556696,0.672374518,1.06313853,-0.48803382,3.304264512,4.085093496,0.614354101,3.047017363,-1.792444638,-0.057424461,-1.327582262,1.411960072,0.00898445
0.192133236,0.777230693,2.553494299,0.539556696,2.591941563,3.955071839,1.535690359,8.53169436,-0.513199302,0.663986024,2.452133329,1.984474788,-0.060919667
-0.276923387,1.088304012,2.059971234,-0.113347754,1.808316414,1.281938415,-0.554442731,8.428935309,-1.345058291,-2.074158228,-4.190854883,-6.264910026,-0.280418593
-1.333174591,1.360231026,-0.094473643,-0.796310975,1.087604971,-1.375117061,-2.514554164,2.341684825,-0.342633257,-2.784384054,-5.614102699,-13.6034442,-0.543957113
-1.536595571,0.850630015,-1.303814862,0.087277061,0.273921052,-2.533428275,-3.332432329,-0.60197753,3.667066878,-0.42791628,1.084808806,-9.530830359,-0.360808328
-0.079793778,-1.167501835,-0.796310975,0.514391214,-0.992042502,-2.994795446,-4.062231308,-1.056354289,5.257385533,2.949151599,3.65028989,-3.301674518,0.115937748
0.553537519,-2.315327431,-0.162280636,1.028186472,-2.676032673,-2.299948525,0.77583261,-3.609951673,0.904456185,4.451391067,5.669120781,3.209194913,0.369689692
0.701035205,-1.465293372,0.00898445,1.007215237,-2.278278249,-1.57224667,4.482148879,-6.443165523,-1.914776842,0.256445023,0.900261938,8.092696507,0.447982303
0.773735487,-0.922138385,-0.05672542,0.434700521,-0.958488526,-0.557937937,1.091100177,-7.542058238,-2.472611694,-2.042701376,-5.9741089,9.306231974,0.208910224
0.350815581,-0.495024232,-0.490829985,0.661189859,-0.528578208,2.899519676,-0.929128796,-3.431696175,-2.135673851,0.605266566,-0.495723273,8.182872818,-0.039249391
0.499012308,0.368990651,0.048829796,-0.573316842,-0.325856269,4.558344366,0.734589181,4.521994225,-0.031559938,0.76954124,1.688081334,5.25528841,0.010382532
0.211706388,0.836649192,1.760082574,-2.081847681,-0.592190954,2.956142011,2.405297571,7.813779082,-1.867242043,-1.006722366,-1.221328004,-2.371949766,-0.142707483
-1.123462241,1.816005867,1.861443543,-1.620480511,0.281610505,1.473475695,2.071854934,4.437410244,-2.019633017,-1.893106566,-0.420925868,-10.17744344,-0.558636978
-1.67360764,1.956513142,0.1949294,-0.449586556,2.304635643,-0.616657395,-2.159441251,1.041468254,1.545476935,-2.627798833,-1.59601407,-11.97607636,-0.323060105
-1.370922814,0.372485857,-1.464594331,0.892572485,2.245217144,-2.302045649,-4.489345461,1.651731193,2.441647712,-0.443295185,1.86563779,-9.725163803,0.240367076
-1.009518531,-0.590792872,-1.986079041,0.912145638,0.687753423,-3.342917947,-0.549549443,1.62027434,3.736970995,3.415412058,3.873983063,-2.755723366,0.350815581
-0.550248484,-1.170297999,-1.50024543,-0.491529026,-0.980857843,-4.01539555,3.131601344,-3.338024659,3.557317415,1.857249296,-2.630594997,5.67471311,0.213104471
0.2543479,-1.529605159,-0.325856269,-0.004996373,-1.644946952,-2.155247004,1.581827076,-8.079620896,0.044635549,-1.47018666,-0.762057958,6.895938029,0.283707629
1.374910891,-0.764854122,1.382600343,1.03937113,-0.271331058,0.733191099,-1.299620615,-6.984223387,-0.957789484,-0.935420167,1.733519009,7.773933735,0.30258174
2.131972475,-0.358012163,2.652059103,0.432603397,-0.158086389,4.020781708,0.460565044,-1.48836173,-2.394319083,-0.386672851,1.000923866,8.36392448,0.15857926
1.79363655,0.119432954,2.288557696,-0.566326431,-1.800134091,4.403157227,3.66846496,3.692931401,-4.830477551,-0.453780803,1.817403949,3.74605853,-0.138513236
0.480138197,1.134440729,0.752764252,-1.238104992,-2.185305774,0.759754663,1.739111339,5.500651859,-2.460028953,-0.692852882,-3.816168817,-0.317467775,-0.519490673
-0.887885368,1.240694987,-1.157016217,-0.01478295,-0.532772455,0.382272433,-3.555426462,4.587005054,0.78771631,-3.663777843,-4.347440104,-8.050960208,-0.542559031
-1.283542668,0.995331537,-2.54251581,0.796104804,1.875424366,0.220793924,-6.262113861,3.896352381,2.291353861,-3.430298093,2.277373037,-14.67088006,-0.24267037
-1.047965795,0.877892621,-2.304142772,-0.618055477,1.908978342,-1.63166517,-2.534826358,3.459451651,4.351428181,1.144227305,1.130246482,-8.768176446,0.035548014
-0.887885368,-0.040647473,-1.066839906,-0.869710297,-0.51809259,-1.842775602,3.509083574,-0.002200209,3.539841385,1.668508181,1.570642417,0.405340792,0.160676383
-0.158086389,-1.334572673,-0.472654914,0.266930641,-1.516323377,-4.088794872,1.780354768,-5.544198582,-0.658599865,0.235473788,1.809015455,5.633469681,0.266231599
0.880688785,-2.169926868,-1.002528119,0.726200687,-0.836156321,-3.400239323,-1.923864377,-8.288634205,-1.75749258,1.354638697,-3.216391496,8.839971515,0.564023137
1.103682918,-1.695277916,-1.078024565,1.469980489,0.481536279,1.723732433,1.18896594,-6.271201396,-0.690056717,1.50633063,-0.64392,11.11465147,0.72200644
0.782823022,-0.306283117,1.473475695,0.902359062,0.760453705,2.77019706,4.448594903,0.318659687,-1.702268327,1.386095549,1.016302772,11.17686614,0.217298718
0.180948577,0.38017531,4.535276008,-0.872506462,-1.712054904,3.260224919,3.535647138,5.887920666,-2.629895956,1.520311453,-1.794541761,3.750951818,-0.604773695
-0.526481084,0.622742595,4.562538613,-0.475451079,-1.863047796,3.957868003,-1.668714351,4.529683678,-2.773898437,-2.479602105,0.539556696,-7.737090724,-0.869710297
-0.288807087,0.844338645,1.957911224,0.457069838,0.735987264,1.382600343,-5.983895477,1.542680771,-1.345757332,-4.741699322,0.492021896,-14.48353703,-0.529277249
0.2305805,0.408136956,-1.297523492,0.079587608,1.560855841,-0.596385201,-2.560690881,2.239624814,3.531452891,1.207840052,-0.638327671,-11.09388641,-0.201426941
-0.198630777,0.262037352,-3.034640792,-0.725008776,1.82998669,-2.960542428,1.540583647,2.668836091,5.727840239,5.135053329,2.439550588,-4.865429609,0.082383772
-0.634832465,0.178152412,-2.615216092,-2.072760146,1.483262272,-5.091918947,-0.181154748,-0.377585316,2.963831464,2.63807828,1.159606211,-3.329636165,0.204016936
-0.740387681,0.080286649,-2.301346608,-1.821804367,1.203645805,-2.358667983,-1.815512997,-5.795853403,0.33823284,1.018399895,-1.918971089,3.751650859,0.299086534
-0.193038447,0.232677623,-2.177616321,0.339630922,2.964530505,0.696141917,-0.627842053,-8.466190661,-1.277950339,0.276717217,0.803794257,11.95769512,0.47035162
0.836649192,-0.231485712,-1.219230881,1.587419405,0.487827649,1.003720031,3.439878499,-3.998618562,-1.735822303,1.431533225,1.033778801,12.54978299,0.438894768
0.989040166,-0.692852882,-0.671881647,1.915269713,-5.191182793,1.274248963,4.6743852,1.785947097,-2.161538374,3.222476696,-1.482769401,10.72318842,0.056519249
0.379476269,-0.327953393,0.716414111,1.462990078,-4.933935643,1.942532318,-0.144804607,3.7523499,-4.563443825,-1.663821063,-1.126957447,1.100187712,-0.258748317
0.120831037,0.113141584,2.954044887,0.250852694,-0.777436863,2.413686065,-3.260431089,3.7523499,-3.252741636,-5.744124356,-2.536923481,-8.350848869,-0.219602012
0.129918572,0.796803845,3.372071505,-0.50620889,2.923287076,2.885538853,-2.645973903,3.539841385,2.277373037,-2.179713445,0.364097363,-9.9984889,-0.167872965
0.24875557,1.226714163,2.728953631,-1.379311308,3.881672516,0.684258217,-1.121365117,4.659006294,3.650988931,0.475244908,6.206683438,-11.76286881,-0.225194341
-0.093075561,0.552838478,1.648235987,-2.350279489,-0.335642846,-3.786809088,0.023664314,3.749553736,2.444443876,-0.071405284,1.943930401,-7.578408379,-0.25455407
-1.043771548,-0.525083002,-1.119267994,-1.48836173,-1.728132851,-4.516608067,-1.242998281,-2.854987212,1.568545294,-1.418457614,-1.578538041,-0.306283117,-0.142707483
-0.992042502,-1.317096644,-3.672865378,0.891174403,2.640175403,-2.223753038,-0.17066913,-7.883190328,-0.770446452,-2.155247004,0.578703001,4.173172683,0.199822689
-0.100065972,-1.351349661,-4.288021605,2.53042594,3.222476696,-2.244025232,3.730679624,-7.033156269,-1.1346469,0.687054382,-1.177288411,10.28698673,0.481536279
0.357106951,-0.479645326,-2.797665836,2.287159614,0.529071078,-1.040276342,3.223874778,-2.358667983,-1.110180459,4.587005054,-0.10495926,11.61376687,0.268328723
0.645810953,0.097762678,1.061740448,0.612256977,-1.529605159,2.282266326,1.359531985,3.235758478,-4.74030124,2.763206649,-0.074201449,7.136408191,-0.051832132
0.870902209,-0.173465295,3.583880979,-0.609666983,-3.030446545,4.094880072,-0.168572007,2.565377998,-5.193279916,-1.918971089,-4.466277103,0.545848066,-0.158086389
0.763249869,-0.552345607,2.575863616,-0.711027952,-0.947303867,4.282223105,-2.773898437,-1.205949099,-0.196533653,-2.221655915,0.747870964,-4.929741396,-0.11684296
0.45217655,-0.275525305,1.037274007,-0.60197753,0.519983543,1.924357248,-1.363932402,1.400076373,4.505916279,-0.420925868,5.539099124,-8.977189755,-0.197931736
-0.219602012,0.666083147,0.600373277,-1.917573007,-1.242998281,-1.694578875,0.403243668,6.558301145,5.187481417,0.663986024,1.023293184,-12.18369159,-0.337739969
-1.126258406,0.992535372,0.584994372,-3.433793299,-0.395061345,-3.089166003,-1.04516963,5.692189139,3.506986451,0.378078186,-0.360808328,-7.939113621,-0.25455407
-1.39259309,0.336135716,0.209609265,-1.88331999,2.89602447,-2.459329911,0.562625054,-2.012642606,0.672374518,-2.614517051,-1.878426702,-1.18288074,0.008285409
-0.970372225,0.235473788,-0.968275102,1.42873706,4.253562417,-2.318123596,1.21273334,-8.162107754,-0.994139625,-2.33839579,-1.475079948,3.506287409,0.375282022
-0.167872965,0.69754,-1.998661782,2.986899822,1.957911224,-3.241556978,-0.545355196,-4.547365878,-0.455178885,1.809714497,2.625495539,12.16670843,0.514391214
0.457069838,0.294193246,-1.607198729,2.53042594,-2.35657086,-1.844173684,0.687753423,0.083781855,-2.74593679,1.927852454,-2.255209891,13.05379167,-0.007093497
0.241066117,-0.29649654,-1.03887826,1.253277728,-3.205206837,1.894997519,0.287202834,-1.152122929,-5.319107327,0.01527582,-4.950712631,5.509040353,-0.359410245
-0.358711204,-0.34403134,-0.534170537,0.237570912,0.649306159,4.772250963,-0.2007279,-2.306938937,-2.645973903,-0.79351481,0.614354101,-0.836156321,0.00898445
-0.379682439,-0.237078041,0.804493298,-0.666988359,3.379061917,5.043478936,0.710821782,0.645810953,0.527672996,-1.749803127,1.633556122,-6.624916227,0.339630922
-0.391566139,-0.209116394,2.05717507,-2.107712204,0.067703908,1.916667795,-2.41039703,5.274162521,3.839031005,-1.010217572,2.974317081,-9.263097592,0.286503793
-0.407644086,-0.922138385,1.927852454,-3.001785857,-4.973081949,-0.488732861,-2.412494153,6.857490765,5.172801552,-1.265367598,1.623769546,-9.753824491,-0.027365691
-0.076298572,-1.935049036,0.488526691,-1.319892809,-4.596997801,-1.324786097,1.546175977,2.018028764,1.806918332,-2.880851735,-3.205905878,-7.563029473,-0.547452319
0.492021896,-1.469487619,-1.507934883,1.264462386,-0.183950912,-3.58408715,0.6618889,-3.932908692,2.372442636,-1.29682445,0.796803845,0.499711349,-0.668386441
1.325978009,0.573110672,-2.520845534,1.653129275,2.679321709,-3.626728661,0.101257884,-4.037764867,3.368576299,1.770568191,2.395510995,6.807858842,-0.102862137
1.180577446,2.36894743,-1.026295519,1.249083481,2.087932881,-2.771102272,1.511223918,-0.353817916,-1.909883554,4.574422313,-3.16536149,10.6770517,0.387165721
-0.387371892,2.742235414,0.438894768,0.832454945,0.473846826,-1.953923148,0.914941803,0.671675476,-5.0996084,4.735900823,-4.000016644,10.65258526,0.266930641
-1.423350902,1.186169775,0.468254497,0.310271193,0.847833851,2.16482741,0.982748796,-1.800833132,-5.718259833,0.938010161,-4.329265034,6.663157321,0.155084054
-0.779533987,-0.604074654,0.406738874,0.786318228,1.508427754,5.039284689,-0.694950005,-3.846926628,-3.472939604,0.450079426,0.69194767,1.971892047,0.085179937
0.271124888,-0.911652767,0.2543479,0.204016936,-0.108454466,3.973246909,-3.375772882,-0.112648713,2.917694747,0.415826409,6.798072266,-6.449456894,0.041140344
0.530469161,-1.082218812,0.850630015,-2.252413726,-1.020004148,3.191718884,-1.861649714,6.307345366,3.455257404,-1.888213278,1.023293184,-12.40878284,0.14669556
-0.51180122,-1.319892809,1.939037113,-3.041631204,1.005118113,2.07535014,0.930320708,5.613896529,0.889077279,-0.842447692,-0.505509849,-13.0532988,0.228483376
-1.32059185,-0.620152601,1.072226065,-1.634461334,2.646466774,-0.71592124,0.463361209,-1.59601407,2.519241281,-0.966177978,3.462247816,-9.22604841,-0.016880073
-0.118940084,0.232677623,-0.968974143,0.436098603,0.388563804,-2.921396123,-0.560734101,-4.128640219,3.75794223,-1.622577634,1.226714163,1.072925106,-0.283214758
1.710450651,0.959680437,-2.550205263,2.872956112,-5.104501688,-4.624959447,1.214830463,-1.17099704,2.858276247,0.762550828,0.680763012,7.440491098,-0.335642846
1.957911224,1.07502223,-3.613446879,2.611514715,-7.671380854,-5.107297853,2.261994132,1.212034299,-2.076255352,0.821270286,-4.410353809,10.21638357,-0.279020511
0.480138197,-0.050434049,-3.472240563,1.514719124,-3.301674518,-2.169926868,1.798529838,-0.495723273,-7.541359197,-0.315370652,-8.856954674,11.32785903,-0.275525305
-1.081519771,0.150190766,-1.063344701,2.120787816,2.473104564,1.543379812,0.030654726,-4.68647507,-4.662707671,1.00302099,0.919835091,6.19549878,0.047431714
-1.276552257,1.119760865,3.067289556,0.663986024,4.289213517,2.819828983,-3.223381907,-0.968275102,-0.35032271,0.353611745,4.1836583,0.454972715,0.438894768
-0.397158468,0.350815581,5.550982824,-1.747006962,3.361585888,4.345835851,-2.931881741,6.789683772,-0.646017124,-2.425076894,-0.235679959,-6.838123783,0.315863522
0.345922292,-0.475451079,4.589102177,-2.539719646,2.837305012,5.295133756,0.149491725,5.628576393,-0.399954633,-2.960542428,1.927153413,-11.9648917,0.020169109
0.071898155,-1.013013737,1.439921719,-2.550205263,3.174941896,3.425897675,-0.423722033,1.284035539,1.083410724,-1.222726087,1.90128889,-8.101990213,-0.031559938
-0.118241043,-1.718346274,-1.795240803,-0.138513236,1.086206889,0.726200687,-0.659298906,-3.500901251,4.119346513,-0.095172684,3.198709296,-5.345670891,-0.015481991
0.663986024,-1.172395123,-3.184934643,1.646138863,-3.57849482,-3.381365211,0.690549588,-4.586512183,5.593624335,1.966998759,3.893556216,-0.107755425,-0.03295802
0.816376998,-0.385274768,-2.845200636,0.199822689,-5.823815049,-6.301260166,2.473104564,1.101585794,1.065235654,3.503491245,-5.575655435,7.227283542,0.137608025
0.001994038,0.568916425,-3.077282303,0.162773507,-4.162893236,-4.307594758,3.802680864,0.030654726,-4.856342074,2.707982396,-5.547693788,8.833680145,0.213104471
-0.574015884,1.712547774,-2.899026806,1.858647378,-1.655432569,-2.366357436,0.889776321,-4.819991933,-5.735036821,1.486058436,1.558758718,11.35372355,0.131316654
-0.573316842,1.084808806,-1.102491006,2.250809473,-0.557937937,-2.201383721,-1.743511756,-2.8955316,-2.222354956,-0.467761626,-0.028763773,7.87878991,-0.009889662
-0.023171444,-0.48803382,1.397280208,0.806590422,0.315863522,-0.622948765,-1.609994893,1.295220198,-0.30208887,-2.919299,0.134112819,-1.939243283,-0.046938843
