,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19
366,2.6370387077,-0.6174678206,-2.191054821,6.4207410812,-0.2581374347,6.9919362068,-8.0887393951,2.2655751705,-1.6581258774,4.4756903648,5.1728844643,6.2303423882,1.7307795286,-0.0630723834,-0.2693373561,1.1465176344,3.9184949398,5.1476845741,9.3793830872,4.877020359
367,-2.8163831234,-1.1074638367,-2.4673192501,5.3119502068,2.2749083042,9.4755153656,-1.638526082,0.871186614,2.9842357635,4.9936861992,-0.3514700234,5.0599522591,1.095184803,1.8073122501,-5.1515636444,2.369174242,-2.1070556641,2.3729076385,2.070510149,6.250875473
368,-3.0459811687,-0.9049321413,-3.9009075165,3.8410286903,1.4087821245,5.9288783073,1.9230445623,-1.8877240419,4.8079543114,3.1718342304,-7.1740803719,4.3468914032,-1.0738641024,3.9128949642,-6.0148901939,-1.4350610971,-8.6804685593,-1.0262644291,-6.6467514038,4.5634226799
369,-2.9759817123,0.6303885579,-3.4697110653,-0.2273377031,0.0283935294,3.3640995026,3.9138281345,-4.3209037781,3.8634285927,1.8045122623,-13.8361587524,2.3057081699,-3.3185122013,2.6697051525,-6.9958152771,-6.447019577,-10.5377864838,-4.9191656113,-13.1268310547,-0.641734302
370,-4.2406377792,2.3085081577,-0.7891997099,-5.5090274811,2.4849066734,0.8067871332,5.168217659,-6.3126211166,2.0443768501,-0.7611999512,-11.9825744629,-1.1541301012,-4.2415714264,0.1347926557,-5.2775626183,-5.9168906212,-7.6967430115,-7.6192770004,-14.9738826752,-5.3130292892
371,-4.7007675171,3.5554311275,3.3715660572,-7.0144820213,2.5129063129,-4.197704792,3.1009016037,-4.5747685432,-0.3281368613,-3.013314724,-1.5507934093,-4.834233284,-2.6922507286,-0.340270102,0.4157236814,0.7825206518,-0.6258677244,-6.0596895218,-9.5559272766,-6.9202160835
372,-2.0053231716,4.0631604195,9.4811153412,-4.173438549,0.508122921,-7.1330142021,0.9355860353,1.4881148338,-0.6370676756,-4.4422364235,9.7228469849,-8.7290010452,0.4959896803,-0.6249344349,5.1028852463,7.902862072,6.3516745567,-1.8541243076,1.199717164,-5.294362545
373,3.2278337479,1.9137113094,9.642580986,-0.3533366621,-0.554001689,-7.617410183,-0.5334684849,4.8956866264,-0.9198653102,-6.32102108,14.7012062073,-7.1274142265,2.8713035583,-1.679592371,7.2280673981,9.2459173203,8.0913934708,3.4592986107,7.8981952667,-2.9507818222
374,7.4259324074,-2.1499886513,1.5777140856,2.1433093548,-2.2993206978,-5.3102293015,-1.6039930582,5.5182151794,-2.4887857437,-3.2830457687,11.076169014,0.0283935294,3.9716944695,-2.8910491467,5.6899471283,4.0528936386,8.939786911,8.0251274109,10.9203042984,1.3901156187
375,7.5425982475,-5.8020915985,-5.8795576096,2.5558393002,-3.9009075165,0.5267894268,-0.5381351113,5.4547486305,-3.2233130932,2.8134372234,5.20368433,6.8874034882,6.3610081673,-2.7491836548,2.0173103809,-3.4351780415,7.927128315,8.9304533005,12.2092266083,6.3022084236
376,4.2134256363,-5.399828434,-9.135931015,3.3538327217,-3.6255764961,3.9679610729,-1.3734616041,4.0062274933,-2.9358487129,4.5876893997,-1.0029313564,9.979511261,5.5172815323,-0.9870647788,0.0059937141,-5.7358255386,0.1879922152,7.0320692062,8.2108592987,8.4189910889
377,1.9071780443,-3.7814416885,-8.8839330673,3.7075631618,-2.0025231838,4.2647585869,-5.5351605415,-0.2600041032,1.2463835478,4.0342273712,-8.9781990051,7.4175329208,-2.0846557617,0.4026571214,-1.3995946646,-4.4581027031,-7.0210151672,1.5039813519,1.1903839111,8.1445932388
378,-0.0061395192,-2.7445170879,-4.59156847,1.9930440187,1.5674475431,4.9106202126,-6.9183492661,-5.0320982933,4.0388936996,2.4681067467,-12.6517686844,2.4401071072,-9.6240606308,0.1795922816,-2.3431868553,-3.9457070827,-10.8308506012,-5.1151642799,-7.2030134201,1.8157120943
379,-6.5599522591,-0.2982704341,0.4306568801,-0.9730648994,3.9474279881,6.2182092667,-1.291328907,-7.5044779778,2.8974366188,0.2971913218,-10.6656513214,-2.5877182484,-9.6305932999,-0.0761389434,-2.1583883762,-0.7164003253,-9.9824571609,-8.8745994568,-13.7894926071,-7.5866103172
380,-10.6376523972,4.5979557037,4.8060874939,-3.9167740345,4.8686203957,4.9386196136,9.1348514557,-8.0812730789,1.1241178513,-1.1055971384,-3.7506420612,-6.6299514771,-4.8920993805,-0.5250685811,-1.9913231134,3.5871641636,-3.6927757263,-10.253121376,-13.8818922043,-11.0604486465
381,-6.5347523689,6.4608740807,7.2551341057,-4.7259674072,3.6002306938,-2.3693201542,12.8392210007,-3.0067815781,1.1175845861,-2.7389171124,4.0379605293,-6.7083511353,0.9878522754,0.1217260957,-0.5838680863,2.7639710903,1.6766465902,-6.1044893265,-9.1060647964,-8.6347351074
382,-1.6319928169,4.8172874451,5.3744826317,-3.2401127815,-0.1125386432,-10.6031188965,8.0829935074,5.1187515259,1.9025114775,-4.2126383781,7.7647299767,-3.4127781391,6.0418105125,1.5366477966,3.3314330578,1.5441143513,6.5728731155,2.4989066124,-1.0141311884,-3.5117106438
383,3.2465002537,2.5726392269,2.7789041996,-1.1289303303,-1.5386602879,-10.1523227692,1.4013155699,8.1791267395,0.1058595553,-2.8947823048,9.160984993,-0.1713381559,7.231801033,2.0583767891,5.2307505608,1.4330486059,8.9351205826,7.7544631958,7.8739290237,1.6803798676
384,6.8547372818,-1.5694600344,1.825978756,0.7713207603,-0.9721315503,-4.9340987206,-5.2887625694,6.8874034882,-4.50010252,-1.1513301134,8.121260643,0.5034562945,4.7118215561,1.6859798431,3.908228159,-0.3094703555,7.1487350464,8.4637908936,12.4117584229,7.49873209
385,6.1006102562,-6.4171533585,-1.1643966436,3.2773001194,-2.495319128,1.0503851175,-7.5315442085,4.4430236816,-5.4866275787,0.7265211344,5.6591472626,2.0210437775,3.5638310909,1.1185178757,2.4531736374,-0.9095987678,6.388074398,6.0623440742,14.7637386322,9.8441791534
386,4.2852916718,-6.4946193695,-4.50010252,5.593814373,-4.3405036926,6.7688713074,-7.6127433777,1.2155838013,-3.1411802769,3.4891650677,1.350916028,5.2848834991,3.2250337601,0.9943856001,0.4969229996,1.1409176588,1.8819782734,3.2297005653,11.3515005112,5.6759471893
387,0.1338593215,-5.6406264305,-5.7731585503,4.8583536148,-3.4155781269,8.9313869476,-7.8311419487,-1.4845273495,0.7274544239,5.0804853439,-7.5819439888,5.6722135544,-0.9114654064,-0.0220060553,-3.8551745415,1.1670508385,-5.4100952148,-0.6874672174,0.7078546286,1.9137113094
388,-5.3550286293,-3.3166456223,-6.643951416,1.5982472897,0.1749256551,9.1180524826,-3.3166456223,-4.478635788,2.7005047798,3.4322321415,-13.4105625153,3.1494345665,-6.0774230957,-2.6101181507,-8.1102056503,-2.6287846565,-9.7621927261,-6.1091561317,-9.020198822,-2.1033222675
389,-7.1731472015,0.5519891977,-6.942615509,-1.7813248634,0.8478534222,3.7868959904,3.869961977,-6.4218201637,2.5231730938,0.6397218108,-10.4817867279,-1.1513301134,-6.0904893875,-3.5322437286,-8.7579345703,-6.1735553741,-11.0445823669,-8.0075407028,-13.9948244095,-6.2920875549
390,-6.5534191132,3.8055624962,-2.1854548454,-5.7087593079,0.7937205434,-5.909424305,8.3032588959,-5.656493187,2.6921048164,-2.3497202396,-4.7857003212,-6.0652894974,-4.2565045357,-0.188138023,-5.6396932602,-5.4660944939,-6.6056852341,-6.5711522102,-13.3881626129,-5.4856944084
391,-3.2410461903,6.8603372574,6.7763381004,-6.0988893509,5.1607513428,-9.0089988708,6.440340519,-4.0343728065,1.4171820879,-5.4334282875,1.0867848396,-8.2567386627,-3.0851807594,1.5198478699,-1.7449252605,-0.3225369155,0.4997229874,-4.7399673462,-8.3444709778,-5.730225563
392,0.0563932993,8.5067234039,14.3540086746,-1.4611941576,6.8398041725,-7.3542122841,-0.2208044231,-1.6375927925,-4.0493063927,-5.3708953857,7.3167333603,-7.7060761452,-2.8051831722,-1.2838623524,2.2590417862,6.4170074463,6.296608448,-0.2889371812,-1.6123929024,-5.0964975357
393,2.6491720676,4.2479586601,14.5724067688,0.6350551844,3.8923616409,-2.045456171,-2.4477193356,2.862903595,-4.7838335037,-1.0523976088,12.7066888809,-4.4385027885,-0.1162719429,-1.2203961611,6.1360764503,6.5346064568,10.292175293,6.4823403358,8.271525383,-0.3057370484
394,7.0479359627,-2.0930557251,6.2107424736,-0.0537391268,-1.1699966192,3.7131631374,-0.518535316,9.1983184814,-0.2357376218,2.442907095,11.7565631866,1.7531793118,7.2159342766,2.6286387444,7.3148670197,0.9094529152,9.0247192383,12.3678922653,14.2961425781,3.3454329967
395,8.7129888535,-5.1235642433,-5.308362484,1.6906465292,-7.6304769516,3.0878350735,-1.5507934093,12.5162906647,1.5254478455,4.1182265282,5.432349205,8.5449905396,10.3099088669,3.2735667229,4.8527536392,-2.0202562809,6.4851403236,8.8427209854,13.1920185089,7.6321973801
396,5.1430182457,-3.7655751705,-12.3391046524,3.4396986961,-8.25020504,2.2870416641,-5.6107602119,10.1167106628,3.810229063,4.3590245247,-2.1957213879,11.4131002426,4.8275542259,2.0611767769,1.6075805426,-1.2353293896,1.9659775496,1.259450078,7.6835303307,10.8260383606
397,-1.6329261065,-3.2802457809,-12.1636390686,3.9390280247,-3.7431755066,3.2250337601,-5.9038243294,1.5777140856,5.2755503654,1.5926473141,-9.4812612534,7.7283301353,-0.8507992029,1.2183837891,-0.8619991541,0.947719276,-6.3042211533,-2.9414486885,1.090518117,7.7441968918
398,-6.7242174149,-3.9139740467,-7.5632772446,2.7985041142,0.7003880143,3.3351662159,-1.6431926489,-8.0644731522,1.2575833797,-1.7953248024,-12.2121725082,-0.2002712488,-3.8813076019,-0.6725340486,-3.6498427391,1.4601150751,-9.6996593475,-7.6575431824,-4.7231674194,0.957985878
399,-7.3056793213,-2.6241178513,-0.682800591,0.2094587088,4.0790266991,2.5381062031,3.05423522,-12.0983066559,-2.3851866722,-3.1122472286,-8.5535354614,-5.5482273102,-4.8771662712,-2.9190487862,-6.056889534,1.4050488472,-8.5787353516,-10.073923111,-10.7720508575,-6.0279564857
