15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
-1.619685228,-0.54845451,1.53680198,-0.378882705,4.661962669,8.824984525,-8.194167968,-5.671702247,-4.988647949,1.179271066,0.349118336,-9.953220062,-0.147338875
-1.475991851,-1.324126339,1.301172083,-1.01222318,6.749943204,5.396092812,-6.913185781,-5.469441902,-0.647201143,3.418436102,2.179676613,-10.34003446,0.29736148
-1.377245218,-1.941803555,-0.596806309,0.020189896,5.900041147,1.511604563,-3.271818553,-2.885004156,2.030535146,6.349508581,0.973605665,-7.378316474,0.55614576
-1.064661048,-1.490974099,-3.511534518,-0.455836978,3.940771741,-3.11927203,1.961071997,0.343670246,4.971141783,8.167127644,2.179676613,0.636505089,0.405642271
0.026318997,-0.405442144,-5.264457511,-2.648012236,1.27256961,-7.335412764,5.723659229,3.203917554,6.933816245,4.915298859,4.036794329,7.973720445,-0.12827056
1.49934636,0.289189345,-3.250707204,-3.104289783,-2.772637297,-9.838129158,7.085681757,4.935048186,7.231418167,0.858514761,1.277336688,11.23099732,-0.825626094
2.005337729,0.692348013,0.643996213,-1.517533538,-6.872325105,-8.834999567,4.449487155,4.170272537,4.497157943,-2.35926346,-3.732863179,11.70089509,-1.350004767
1.092101625,0.677365765,2.309749764,1.905229074,-7.659574126,-2.74743988,-0.767740137,3.560767456,-1.492336121,-5.127574247,-4.792516705,5.491434388,-1.498465223
-0.166407191,0.778155432,1.992398515,3.742597463,-4.530327369,3.716719035,-4.471079389,2.158565264,-6.577447228,-5.525965836,-2.577868076,-3.745802393,-1.201544312
-1.058531946,1.305939161,1.895694916,2.148350095,0.38384991,8.056803819,-5.690770562,-3.11382394,-7.989864589,-4.966174578,-1.683700286,-9.791139381,-0.513041924
-1.66395096,0.44309789,2.085697058,0.695072058,3.908764212,9.337786006,-4.368246688,-7.031000729,-7.857067392,-3.204398438,-0.911433513,-13.11719839,0.447864969
-2.242810534,-1.724560962,1.409452874,-0.021351792,4.608843791,6.964461752,-1.732052086,-8.393023257,-4.69240805,0.658978461,0.582705199,-11.00265842,1.489812203
-2.323169863,-2.812816962,-0.585229118,-0.977491606,4.105576467,2.667280678,-0.660821368,-5.485786172,0.020189896,4.191383886,3.33126666,-5.138470427,2.260716953
-1.2975669,-1.940441533,-2.449156947,-2.19786379,3.208684632,-2.157003115,0.996760048,1.252139272,4.495795921,5.479176186,5.524122929,-0.664226425,2.364911677
-0.013179656,-0.901899356,-2.970811575,-4.236130503,0.258543838,-7.353119057,2.947176307,3.953710955,7.459556941,4.356869623,3.209365644,6.591948591,1.61784232
1.219450731,-0.6022544,-1.93907951,-3.944657682,-3.288162824,-10.85419796,2.7653463,4.284001418,7.795295494,1.46665782,-2.067109628,12.43093917,0.234027432
1.872540533,0.171374396,-0.410890234,-0.892365198,-4.539180515,-8.664746751,1.537482991,4.515545248,4.971141783,-2.5370074,-4.427494668,11.99100589,-1.104840712
1.374721299,1.305939161,-0.034972017,1.80648244,-4.183011624,-0.71053519,-0.556626645,2.412582465,0.520733174,-6.424900705,-4.469036355,7.196005582,-1.81513546
0.215640128,1.642358726,-0.038377073,3.246140252,-2.0412312,5.288493032,-3.137659334,1.763578731,-4.11082443,-5.414961,-4.030465101,0.695072058,-1.684381298
-0.743223731,1.102316794,0.979053755,2.171504478,0.260586872,6.861629051,-2.923140786,-0.894408232,-5.815395624,-1.44330331,-2.35926346,-5.165710878,-0.903942389
-1.05512689,0.381806877,1.515009619,1.371997254,0.747509925,6.393093302,-1.382012297,-5.380229426,-5.621988425,2.231433469,0.196571813,-10.31006996,0.138685855
-1.034696552,-0.476948327,0.635824078,2.558999887,2.027811101,3.895143986,-0.265153824,-3.949424761,-5.011802332,3.179401148,2.69520214,-13.65315426,0.978372744
-0.946165088,-1.181113974,-0.763654069,1.124109154,2.755131131,0.625608909,1.11661803,-2.152917047,-4.197312861,1.295042981,5.182936286,-10.33526738,1.270526576
-0.6022544,-1.445346344,-1.800153212,-2.955148316,0.051516414,-3.887452736,2.755812142,-1.449432412,-0.735732607,1.280741745,5.51390776,-2.332023009,0.923891843
0.085566977,-1.59925489,-1.952018724,-5.805180455,-2.523387175,-7.551974346,2.75989821,0.082842932,3.410263966,2.398281229,1.763578731,6.315458018,0.055602481
0.815611052,-1.440579265,-1.046954755,-5.923676414,-3.237086979,-7.223726917,0.870772964,-0.374796637,5.849646313,-2.053489403,-2.902029437,11.41623238,-0.927096772
1.245329159,-0.738456652,0.415176429,-2.566971895,-2.974897642,-5.172520991,-1.845099956,0.870772964,5.462150904,-6.263501035,-3.577592611,12.3485368,-1.546136011
0.870772964,-0.023394825,1.215364663,1.04102578,-0.797704632,-0.870572837,-4.7680003,3.511053634,1.781285024,-4.41796051,-3.096798659,10.68618831,-1.579505563
-0.717345303,0.843532513,1.205830506,2.103403351,1.393789615,4.097404332,-5.677150337,2.57125809,-1.289394765,-0.763654069,-4.047490383,4.228158494,-0.982939696
-2.018757828,1.341351747,0.716864418,2.946495296,2.000570651,5.940220811,-2.454605037,-0.340065063,-1.181794985,2.655022475,-4.454054107,-5.357075043,0.036534166
-1.878469508,0.799947793,0.003845625,3.367360257,2.72244259,6.74245208,1.863006375,-2.814178984,-2.318402784,3.370765313,-2.351091325,-11.32000967,1.076438366
-1.022438349,0.227898331,-0.615193614,1.869816488,2.926745969,5.338887865,3.705141844,-1.611513092,-4.795921762,1.069628253,1.421711076,-10.88143841,1.779923001
-0.49465462,-0.377520682,-1.490293087,-0.527343161,1.034896679,0.533672388,4.296259621,0.729803632,-3.990285437,0.925934876,3.480408127,-9.694435782,1.867092443
-0.307376522,-1.309144091,-2.519301107,-2.562885828,-2.07391974,-5.746613486,3.715357013,-0.232465283,-0.868529804,2.418030555,1.42375411,-7.303405235,1.265759497
0.147539002,-1.571333428,-1.999008501,-3.344005747,-4.942339183,-10.32641423,2.354696508,-1.454880502,0.816973074,0.460804183,3.125601258,1.053964994,0.242880579
0.635824078,-1.243085999,0.453313059,-2.387184922,-5.408831899,-8.817293274,0.270802041,-0.780679351,0.784284533,-4.686959959,6.343379479,9.315312634,-0.808600812
0.616755763,-0.614512602,2.57670618,-1.075557228,-2.615323695,-2.845505502,-3.571463509,0.31915384,0.40496126,-5.488510217,1.615799286,10.90683596,-1.415381848
0.170693385,0.52890531,2.176952568,-0.111245278,-0.669674515,2.360825609,-6.622393971,0.513923062,0.451951037,-2.918373708,-2.147468957,8.872655313,-1.369073083
-0.679208672,0.56159385,0.434925755,1.088696568,0.756363072,5.705271925,-5.914823268,-1.135486219,1.230346911,-2.447794924,-3.62049632,4.690565142,-0.785446429
-1.30846308,-0.244723486,-0.519171025,2.149712117,3.121515191,7.191238503,-3.123358098,-2.054170414,1.207192528,-0.382287761,-6.723183638,-0.398632032,0.084885966
-1.042187676,-0.1064782,-0.851504522,2.755812142,4.575474239,6.675712976,0.66919363,-0.2093109,-0.585229118,2.811655066,-5.596791008,-7.066413315,0.870091953
-0.393864953,-0.034972017,-1.052402845,2.085697058,4.215900291,2.221899311,3.963926124,1.904548062,-1.810368381,5.092361788,-2.646650213,-12.10521566,1.288232869
0.332093054,-0.500783721,-1.510042414,-0.040420107,1.58515378,-4.103333306,4.71644357,2.518820222,-1.825350629,7.191238503,-0.499421699,-11.0802937,1.198339382
0.287146311,-1.002689023,-2.447113913,-2.373564697,-2.470268296,-7.35448108,4.792035821,1.646444793,-0.186837529,4.71099548,5.527527985,-4.714881421,0.686218911
-0.01522269,-1.078281273,-2.61259965,-4.067239709,-5.119402112,-8.183952799,3.97822736,0.699158125,-0.130994605,-0.567522825,7.699272906,2.915168778,-0.13916674
0.364100584,-0.641753053,-1.420829939,-4.150323084,-5.050619974,-7.158349836,1.146582526,-0.108521233,-2.413744361,-4.616815799,5.558854504,7.738771559,-0.929139806
0.592920368,-0.141890785,0.781560488,-2.206035926,-3.526516766,-3.800964305,-3.541499014,-0.514403947,-0.555945634,-7.720865139,3.558043411,8.613190022,-1.385417353
-0.269920903,-0.167088202,2.710865399,0.306214626,-2.385822899,1.602860072,-7.868644584,-1.341832632,2.096593239,-8.150583247,1.198339382,8.014581121,-1.335022519
-1.555670169,-0.307376522,2.67953888,2.84638664,-0.323039781,7.898128195,-7.158349836,-4.001862628,1.341351747,-5.589299884,-1.271007461,3.494028352,-0.843332387
-2.280266153,-0.037696062,1.658021985,4.256760967,3.52535487,10.54589999,-2.861849773,-4.836101426,1.219450731,-0.451069899,-5.210657621,-2.495465713,-0.175941348
-1.567928372,0.547973625,0.876221054,3.0132344,5.821724851,8.671075979,-0.484439451,-1.417424882,0.774750376,4.240416697,-9.850387361,-7.151539723,0.377039798
-0.202500788,0.163883272,-0.708492157,0.058326526,5.966780251,3.642488807,0.079437875,0.074670797,0.562955873,6.01513205,-8.865645074,-9.205469694,0.709373294
0.601092504,-1.2492151,-2.711346283,-2.708622238,3.602309143,-4.20207994,1.826231767,1.077119377,0.772707342,7.23822828,-4.057705552,-6.14772912,0.853066671
0.891203302,-1.802196246,-3.299740015,-3.795516215,-1.19541521,-9.964797254,4.108300512,3.035707771,-1.151149478,5.778821142,0.799947793,0.540482501,0.85238566
0.756363072,-0.667631481,-2.391952001,-2.992603935,-4.282439269,-10.80584616,5.323905618,4.742321998,-1.992198389,2.357420553,6.236460711,5.368852361,0.634462055
0.687580934,0.497578791,-0.816772948,-1.693915455,-4.96208851,-7.904057169,3.721486114,5.867352606,-1.512766459,-1.294161843,10.44579133,7.588949081,0.272164063
1.056008028,1.11116994,0.598368458,-0.571608893,-5.340049761,-2.314316717,-0.166407191,2.318602911,-0.201138765,-6.432391828,9.928903783,6.726788821,-0.098987076
0.774069365,1.004251172,1.295723993,0.566360929,-4.138064881,3.553276332,-3.540136991,-4.382547925,1.121385109,-9.029087777,4.685798063,4.328948161,-0.337341018
-0.953656212,0.067860684,1.220812754,2.002613684,-0.689423841,8.022072245,-5.111910988,-5.74865652,0.490087668,-7.373549395,-1.216526559,-0.669674515,-0.395907987
-2.454605037,-0.360495401,0.823102175,2.894057429,3.037750805,9.572053881,-4.888539294,-5.728907193,-1.019714304,-4.334196125,-6.668702737,-6.569275092,-0.23042225
-2.142020867,-0.252895621,0.661021495,1.833722891,4.386153107,7.035286923,-3.472035865,-5.276715714,-2.411020316,1.220131742,-11.34520709,-8.578258321,0.105997315
-0.7534389,-0.808600812,0.518690141,0.285784288,3.427970259,3.352378009,-1.651692757,-1.888684677,-2.217613117,5.827172942,-10.02064018,-8.997080248,0.474424408
0.220407207,-1.586315676,-0.766378114,-1.147744422,2.076843912,-1.588358709,1.147263537,0.777474421,-0.542325408,8.419782823,-4.490828716,-6.287336429,0.648082281
0.414495417,-1.560437248,-2.102522214,-2.582635155,0.628332954,-6.460994302,4.288087485,3.632273638,-0.445621809,9.801554677,-1.118460937,1.982183346,0.520733174
0.364781595,-0.602935411,-2.241448511,-3.12472012,-1.235594875,-8.482235732,4.503287045,6.493201957,1.431926245,5.064440326,3.197107441,8.049312695,0.12506563
0.176141475,0.150263047,-1.559075225,-3.370565187,-3.688597447,-8.598688658,1.910677164,5.661006193,3.304707221,-3.692683514,8.582544515,10.69436044,-0.342789108
0.308938671,0.16252125,-0.500783721,-2.137934799,-4.926675924,-5.853532254,-1.347961733,3.084740582,2.035983236,-8.200297069,10.08076929,10.18564503,-0.707811145
0.537758456,0.438330811,1.034896679,0.844894536,-3.191459224,0.56159385,-2.609875605,-0.521214059,1.382212423,-8.807078105,5.978357442,3.755536677,-0.917562615
-0.153467977,1.139091402,2.309749764,2.881799226,-0.701001033,5.985167555,-0.771145193,-4.100609261,-0.997240933,-7.596240078,0.424029575,-4.176201512,-0.974767561
-1.31935926,0.960666451,1.837808958,3.626825548,1.651211872,8.99523734,-0.560031701,-5.593385952,-4.40706433,-3.813903519,-3.899029927,-11.50115866,-0.869210815
-1.517533538,-0.162321123,-0.898494299,2.355377519,3.929194549,9.292839263,-2.243491545,-7.094334777,-3.268413497,2.478640558,-7.771259973,-15.32026983,-0.485801473
-0.421105403,-1.094625543,-2.841419435,-1.080324307,4.130092872,4.819957282,-1.960871871,-7.217597816,-1.892770744,7.05503625,-11.57402687,-11.39287787,0.180227543
0.187718666,-1.44330331,-1.495741178,-2.95719135,2.774199446,-2.606470549,-0.631537884,-3.748526438,-1.50255129,6.35427566,-9.565043642,-3.428451144,0.90073746
-0.48920653,-1.251939145,0.036534166,-2.933355955,0.744104869,-7.092972754,0.161159227,3.15897081,-0.197052698,4.755942224,-1.450794434,4.109662534,1.368592198
-0.94207902,-0.342789108,-0.422467426,-2.324531886,-2.266645928,-7.422582206,1.850067161,8.620000134,1.817378621,1.960390986,7.204177717,9.207712855,1.316835342
-0.017265724,0.557507783,-0.1064782,-1.335022519,-3.482251034,-6.248518787,2.813698099,8.244762928,3.782777128,-2.225785252,10.33410548,12.22935983,0.767259252
1.306620173,0.961347462,1.018552408,-0.481715406,-2.286395255,-3.408701817,0.974286676,5.652153047,4.360955691,-4.465631299,6.292984646,11.34200216,-0.030204938
1.443503437,0.808119928,1.303215116,0.815611052,-1.394270499,0.560231828,-1.633986464,2.011466831,1.724080077,-4.729863669,1.032172633,4.258804001,-0.71053519
0.220407207,0.321196874,1.247372193,2.063904698,-0.937311941,4.349378499,-1.785170965,-2.223742219,-1.781765908,-3.705622728,-0.287627196,-3.434580245,-1.002008011
-1.145701388,-0.076513704,0.298723502,2.104084363,-0.740499686,5.909575304,-0.196371686,-3.896986894,-3.704941717,-3.066153152,-1.629900397,-9.675367466,-0.79089452
-1.565885338,-0.380925739,-1.371797128,2.008061774,-0.654692267,3.984356462,1.136367357,-6.396298231,-3.993009482,-1.51344747,-5.279439759,-14.9191542,-0.161640112
-0.781360362,-0.940035986,-2.119547495,1.064180163,0.60449756,1.409452874,2.277742235,-8.569405174,-4.400254217,3.465425879,-8.045026501,-13.37462065,0.626970932
-0.083323817,-1.301652967,-2.207397948,-0.545049453,1.835084913,-0.821540026,1.912039186,-4.951873341,-4.411150398,6.389688245,-4.323980956,-7.458675803,1.224898821
-0.471500237,-1.228784762,-1.941122544,-1.967000972,1.433969279,-4.582084225,0.867367908,0.206786982,-1.385417353,5.67530743,2.249139762,0.973605665,1.333860623
-1.2008633,-0.967276437,-1.651011746,-3.599384971,-0.374796637,-6.952684434,-0.67784665,3.641807796,4.550957833,1.427159166,3.208003621,11.33314901,0.844894536
-0.873296883,-0.566160803,-0.284222139,-3.583040701,-1.285989708,-5.013845366,-3.182606078,5.854413392,6.354956671,-4.9191848,2.723804613,17.25386094,-0.096263031
0.25445777,-0.199776743,2.768070345,-1.339108587,-0.776593283,-0.939354975,-4.173477467,6.347465547,3.931237583,-7.254372424,3.598904087,14.83967601,-1.146382399
0.464890251,0.293275412,4.113067591,1.024000498,-0.771145193,2.874308102,-3.078411355,5.535019109,2.076843912,-6.456908234,2.074119867,7.198048615,-1.853953102
-0.560031701,0.842851502,1.857558285,2.665237644,-0.876020928,4.668772782,-0.377520682,1.27256961,-0.02611887,-3.459096651,0.360014516,-3.096117647,-1.890046699
-1.228784762,0.62628992,-0.664907436,2.967606645,-0.088771907,4.230882539,3.754174655,-4.031146112,-1.92818333,1.984907391,-3.134254278,-13.27587402,-1.296204877
-0.795661598,0.090334056,-2.032378053,1.756768618,0.099868213,2.481364603,4.908488747,-5.754785621,-3.680425312,4.490347831,-8.288828533,-15.91819772,-0.306695511
-0.058807411,-0.751395866,-2.562204817,-0.055402355,-0.440173719,-0.502145744,3.287000928,-6.130022827,-5.094885706,6.05258767,-7.214873771,-10.90527381,0.835360378
0.092377089,-1.296885889,-2.522025152,-2.469587285,-0.576375972,-4.244983649,1.891608848,-4.619539844,-2.620771785,5.9395398,-0.899175311,-5.046533907,1.678452323
-0.400675065,-0.681932717,-2.086858954,-3.713113852,-0.765016092,-6.534543518,-0.797704632,-1.597892867,0.532310366,-0.284903151,5.006554369,2.129281779,1.876626601
-0.615193614,0.067860684,-0.989749809,-2.613280661,-1.917968161,-5.166391889,-2.840057412,0.691667002,2.69520214,-5.009759299,6.488434879,9.028606892,1.327731522
-0.120779436,0.407685305,0.005207648,-1.228103751,-1.153192512,-0.425191471,-5.036318738,3.54169914,3.087464627,-6.011526867,4.098085343,12.29814197,0.349799347
0.520733174,0.58815329,0.178184509,-0.078556738,1.560637374,3.06703429,-7.438245465,4.358231646,0.895289369,-5.613816289,3.639764762,11.16085316,-0.609745523
0.613350706,0.148220013,1.290956914,0.825145209,3.056138109,4.888058409,-5.854894277,3.34216284,0.235389455,-3.595298904,1.953580873,4.924833017,-1.185881053
-0.06357449,-0.513041924,3.009829343,1.295042981,2.946495296,5.247632356,-1.318678249,2.47455449,-0.385692818,-2.504318859,-6.250561821,-3.330385522,-1.170217793
-0.927096772,-1.137529253,2.345843361,2.046198405,1.526586811,3.838620051,3.121515191,-1.000645989,-3.260922373,-0.441535741,-11.71431519,-8.081120098,-0.609745523
-0.635623951,-1.496422189,-0.017265724,2.152436162,-0.974767561,1.172460954,7.151058838,-3.438666313,-3.28611979,4.72189166,-7.849576268,-9.817698821,0.278974176
0.278293164,-1.272369483,-1.459647581,1.290956914,-2.54245549,-2.363349528,8.400714507,-3.487018113,-0.248809554,8.551899008,-1.272369483,-8.321517074,1.107764884
0.155030126,-0.584548107,-2.144744912,-0.017265724,-3.854083184,-7.438926476,5.663049227,-3.378737322,1.280060733,7.832751113,2.61484281,-5.681236405,1.465295797
-0.39795102,0.233346421,-2.154960081,-2.085496932,-4.48810467,-9.024320698,0.114850461,-2.703174148,1.636229624,3.097679796,4.281277373,-0.74254272,1.189486235
-0.282860117,0.62628992,-1.068066104,-3.229595855,-2.980345733,-5.746613486,-4.684916926,-0.615193614,1.754044573,-1.823307595,5.865990584,5.667816306,0.314386761
0.120298551,0.372272719,0.048111357,-2.74743988,-0.532110239,-0.851504522,-6.920676905,3.009829343,0.968157575,-6.897522522,7.741495604,8.449747318,-0.831755195
-0.002283476,-0.2576627,0.804714871,-1.776998829,1.928383457,3.011872377,-8.918763952,4.800207956,-2.177433453,-11.13409359,6.105706548,6.213306328,-1.67484714
-0.515765969,-0.846737443,1.104359827,-0.342789108,3.615929368,5.6432999,-7.474339062,1.588558836,-3.478845978,-9.200702616,-1.035377563,1.665513109,-1.86893535
-1.042187676,-0.643115075,0.05492147,0.92252982,3.889014885,6.86639613,-1.396994544,-2.562885828,-2.011266704,-3.252750238,-8.080439087,-2.107289292,-1.33025544
-1.085772397,0.148220013,-1.134805208,1.073714321,2.82459428,6.445531169,3.498114419,-5.377505381,-0.534834284,2.41530651,-9.185720368,-2.699088081,-0.331892928
-0.662864402,0.018827873,-1.364987015,1.136367357,1.275293655,3.100403841,6.435997011,-4.558929842,1.378126355,7.917877521,-6.966985671,-2.957872361,0.698477114
-0.451069899,-0.925053739,-1.183157008,0.800628804,-0.450388888,-1.795386134,5.963375194,-1.7449913,1.514328608,9.267641846,-4.863341877,-2.703174148,1.358377029
-0.01522269,-1.010180147,-0.116693368,-0.056083366,-2.160408171,-6.051706532,2.717675511,0.026318997,0.492811713,7.067975464,-1.623771295,-1.770869728,1.368592198
0.652168348,-0.355728322,0.983820834,-0.297842365,-3.28611979,-7.801224469,0.306895638,3.098360808,2.105446385,2.889971361,4.291492542,-1.608789047,0.827869254
