132,7.2747426033,-0.8122034073,0.9739109278,13.4880104065,5.569601059,0.4993713498,-1.7462178469,0.3581393063,1.175401926,-0.1794839352,8.1682701111,7.4705843925,2.767557621,0.5737535357,6.6627368927,4.7146763802,9.5193901062,7.3528909683,11.1783952713,-2.9118528366,7.968662262,-1.7791720629,7.4658765793,-3.1632459164,1.6979604959,4.4199724197,-6.8089151382,-0.1003939956,4.7881174088,1.5162419081
133,7.4093837738,6.1976127625,4.5517888069,15.7966833115,5.1223664284,8.7426137924,1.4861124754,5.9189147949,2.6922340393,4.7532801628,13.8100194931,3.2618699074,11.0042095184,2.6150271893,6.9282531738,2.5246386528,10.7321023941,13.3364210129,13.8006038666,3.597060442,12.7328891754,0.2677508295,7.6428871155,5.0357441902,4.6930208206,2.5142815113,-2.3186783791,5.805929184,8.7859249115,10.9147624969
134,7.7728209496,14.2045269012,6.0441408157,11.821472168,2.722363472,14.5472507477,9.8178606033,8.4224882126,6.8002028465,6.7211127281,13.9644327164,2.0359756947,19.8039054871,3.1309947968,6.1354708672,-0.4412339628,9.4591312408,14.1536836624,10.2038946152,9.8837690353,8.993065834,2.3721079826,8.8847875595,11.7960500717,7.0525374413,-1.2773275375,4.9265246391,10.7330436707,7.002635479,13.5379123688
135,6.903772831,12.8675308228,4.7438645363,0.7790107727,1.4041978121,15.0057840347,14.4747514725,6.4537134171,6.6853342056,8.2417106628,8.5524215698,3.5217366219,19.4451770782,3.5245614052,8.5524215698,-1.9317026138,6.6231918335,10.1229219437,4.6384115219,9.4789037704,4.2504940033,4.0433535576,7.8914556503,12.5050354004,7.7379837036,-2.779094696,10.2453231812,12.2734146118,1.7610441446,10.1822395325
136,4.2975711823,6.0629715919,2.9229128361,-5.5623073578,1.399490118,9.9073076248,7.968662262,8.54018116,3.4021601677,9.6248435974,0.6886222363,-1.9618321657,9.6003627777,5.3247990608,5.8445329666,2.465321064,2.2393498421,2.6988248825,0.4278137684,7.0789008141,-0.6351926327,2.7873301506,4.6977286339,11.6416368484,4.4058494568,0.366613239,11.032456398,9.5645847321,-0.6992177963,7.1721138954
137,-0.0137716895,0.0050592478,3.4530038834,-9.3915786743,0.999332726,1.6593570709,-0.1276988536,5.2843122482,2.5189893246,7.1297440529,-5.5463008881,-3.6933367252,-2.6924724579,3.4351143837,-2.4806244373,3.3484921455,-4.4399833679,-4.1942396164,-3.8957693577,4.0414705276,-4.7290382385,0.1255772412,1.3364064693,4.8530840874,-0.9393122196,1.1537463665,9.5561103821,3.1093392372,-4.0643062592,3.5207951069
138,-6.3089537621,-4.5670924187,4.2344875336,-11.3471708298,-1.1116153002,-6.5132694244,-4.1283311844,-3.0540263653,2.228051424,1.1772850752,-8.8878507614,-1.8912161589,-11.9949550629,1.2460180521,-7.6741967201,-1.3065154552,-7.9839658737,-5.7449674606,-5.9860033989,0.774303019,-5.1310787201,1.0548839569,-5.6310400963,-3.2592837811,-3.721583128,0.45982638,9.3979301453,-4.7695250511,-6.2044420242,-0.215262711
139,-8.9518756866,-5.5839629173,2.8438229561,-6.6281385422,-3.0794482231,-11.6221027374,-3.6810965538,-8.1892232895,0.4974882603,-5.5425348282,-11.3933067322,-2.5371172428,-13.1116294861,0.7451150417,-7.6459503174,0.1142786816,-8.3483448029,-5.6413969994,-5.6103262901,-1.2575551271,-8.0291595459,3.899296999,-8.7127227783,-4.995496273,-0.5372717381,1.9936062098,3.9030632973,-11.2275943756,-1.0428824425,-2.9730534554
140,-6.6497941017,-6.3654465675,-1.4420982599,-0.4450001419,-0.7218149304,-11.0025653839,-2.925034523,-9.298365593,-1.446805954,-6.5292758942,-8.3163318634,1.4315026999,-11.6870698929,-1.1624588966,-4.1490454674,3.8522195816,-4.8486146927,-4.7356290817,-3.2752900124,-4.4616389275,-5.61409235,1.2309532166,-5.1150727272,-8.7579174042,2.005846262,4.0254640579,-7.2486176491,-11.8226518631,4.023581028,-8.025393486
141,-2.8534770012,-6.9275503159,-6.8089151382,6.9894537926,3.2242078781,-5.5519504547,-6.1206445694,-2.6331551075,-3.0464940071,-3.38545084,3.4812502861,4.9519462585,-9.8482284546,-1.5541423559,-1.329112649,5.1572036743,1.8373093605,-0.8470406532,1.210239172,-4.3778414726,5.902908802,-3.6264870167,-1.1059660912,-9.9254350662,-0.5231485367,6.363325119,-12.9948778152,-3.2658746243,6.2776441574,-10.0120573044
142,6.3623833656,-2.3836450577,-7.1083273888,12.6283779144,5.2315859795,3.8380963802,-5.5114636421,5.5564193726,-4.0821957588,-3.8213870525,12.181142807,4.7937664986,0.6603758335,-0.0439011864,1.967242837,3.6064758301,5.7974553108,2.7581422329,3.786311388,0.0022346075,10.8290815353,-1.8507295847,4.9086351395,-5.0058531761,-2.8224060535,5.6468081474,-12.2303419113,6.6081271172,6.3529682159,-4.6358251572
143,14.2770261765,4.6497097015,-3.1387655735,10.7010316849,4.741039753,10.892165184,1.776108861,7.3076968193,-0.7783077359,-1.9091055393,12.0465021133,5.7560272217,12.8675308228,0.238562867,8.4177799225,-1.7961199284,10.8497962952,6.3087153435,5.8257017136,1.926756382,9.7001667023,1.8203616142,10.3394775391,0.3854441643,-2.4005930424,-0.9976881742,-5.3222126961,10.2650957108,2.611260891,3.0377817154
144,9.7745494843,9.8828268051,2.5011000633,6.8171505928,2.084936142,10.7895364761,8.7906332016,7.7681131363,3.2750513554,4.5790939331,8.2209968567,2.611260891,18.3162631989,2.452139616,11.9043283463,-2.621856451,13.6009960175,8.1362581253,8.7642698288,2.9888212681,5.0592827797,2.3005504608,8.1805105209,8.6823549271,2.9530425072,-7.2335529327,7.3255858421,8.3998908997,1.4785801172,11.0418710709
145,2.6818768978,11.2122917175,9.1107587814,1.322283268,0.0238901842,6.903772831,12.0304956436,6.5356283188,4.6271128654,8.9582281113,0.3807364404,-2.5747790337,17.3276386261,5.5413546562,8.4488515854,0.6829729676,6.7098145485,4.963244915,7.0497126579,3.1065144539,-4.2912192345,0.9965080619,4.4952960014,13.6198263168,9.3649768829,-5.6752929688,12.5681190491,3.9736793041,0.3101204336,14.2713775635
146,-1.7782304287,5.343629837,9.8715286255,-4.3119330406,-1.6144013405,2.9841134548,8.4243707657,1.8975684643,6.3953375816,10.8036603928,-4.5218977928,-3.4720733166,5.7739167213,3.6431963444,1.9700675011,-0.84044981,-0.5984722972,3.1978445053,0.4965467155,2.3570432663,-4.5444951057,-0.9976881742,1.3561789989,9.9929885864,5.982940197,0.1048632115,9.0580320358,2.4248347282,-2.5945515633,9.0034227371
147,-7.427511692,-1.9119300842,5.5253486633,-8.2805528641,-3.0229554176,-0.972266376,2.4559056759,-1.2481396198,6.6938080788,5.1336650848,-3.8110301495,-2.8996126652,-6.8484601974,-0.6926269531,-4.9663081169,-3.9400219917,-6.3324928284,0.9692032337,-6.7015790939,4.6205220222,-1.6115766764,1.0021573305,-4.2865114212,4.7259750366,-0.2764632702,2.8475892544,5.0583410263,1.8730882406,-2.9702289104,1.7214992046
148,-5.7750968933,-4.6188774109,0.6076492071,-12.0561561584,-4.9898467064,-5.5293531418,-3.1962001324,-3.2178556919,3.0952160358,-4.7120904922,-6.6328458786,-2.3563401699,-10.7295160294,-3.0295462608,-9.5252780914,-2.5314679146,-10.6796140671,-6.4191150665,-10.9197092056,4.5216593742,-4.7252721786,4.7287998199,-6.3748621941,-1.4373905659,-2.9363331795,2.3109073639,1.7337392569,-3.3637952805,-4.3919644356,-5.1668577194
149,-3.1877260208,-8.4133110046,-6.7458314896,-9.7258272171,-5.3156218529,-9.6928730011,-8.5281801224,-6.0867490768,-1.8959238529,-7.9990305901,-9.0639200211,-1.4147933722,-14.153922081,-2.7423744202,-8.8106441498,2.4304838181,-9.6373224258,-10.6805562973,-6.711935997,-0.6577897072,-3.307302475,0.2263227552,-6.5772948265,-6.5612883568,-5.7157793045,-0.3687348366,-0.2020810544,-7.8295521736,-4.7827062607,-11.2115879059
150,-5.6931824684,-9.9235525131,-10.0421867371,-2.5060462952,0.7074531913,-9.4847917557,-10.3849105835,-7.6563076973,-8.5234718323,-7.3248829842,-5.7713308334,0.1848946959,-13.6690254211,-0.1550037116,-5.2704277039,6.6024780273,-8.1289644241,-8.2532482147,-0.8922349215000001,-6.1149954796,-1.9420596361,-4.5783905983,-6.3993425369,-8.1195487976,-4.6282925606,-0.308475852,-5.266661644,-7.1309242249,-1.2283670902,-10.6504268646
151,-0.7387627363,-4.9653663635,-5.6093845367,5.7833323479,4.8333115578,-3.6001236439,-8.6091527939,-3.675447464,-10.5468559265,-6.8192725182,-0.3047096729,1.1010197401,-5.6027936935,1.2648489475,-1.8045938015,4.1836442947,-3.9682683945,-0.9637924433,-0.1088679209,-10.0252389908,0.2734000981,-2.5747790337,0.075675264,-9.1891460419,-3.2206802368,2.8588876724,-10.9102935791,-3.5473968983,1.7196160555,-6.0161328316
152,5.0498671532,0.8402113318,0.1679468602,12.7357139587,3.9878025055,2.8438229561,-0.5871737003,1.8203616142,-3.9240157604,-3.419346571,8.3311576843,1.6348768473,3.8870568275,0.638720274,3.2072601318,-2.050337553,6.3539094925,7.4310393333,4.0960803032,-4.3938474655,7.8829817772,0.0559027791,4.5160102844,-6.3550896645,-2.6868231297,2.7760317326,-7.0085234642,1.1057275534,5.8096957207,0.4118074775
153,3.8409211636,7.6570105553,3.7345263958,14.3966026306,4.2627339363,6.4537134171,8.2492437363,4.1845855713,1.7252653837,2.4238932133,13.7902469635,4.6148724556,13.3882064819,2.1197733879,8.2407693863,-2.4118914604,13.8806352615,8.3010282516,8.2125234604,5.0206794739,6.1166396141,3.564106226,4.2862730026,2.9765810966,5.300318718,1.8985099792,-1.2274255753,4.9886665344,9.4676046371,8.270898819
154,5.3652853966,10.8384971619,2.5368788242,10.3375940323,2.7129480839,8.960111617999999,8.6767053604,7.9488902092,3.7731297016,8.0684661865,10.1897716522,5.0027899742,16.6243019104,4.077249527,11.0682344437,1.8034137487,15.0820493698,5.1534376144,6.4998493195,5.600672245,1.2205961943,3.563164711,8.1296672821,9.7811403275,8.9732933044,0.9089442492,1.3712437153,7.2606191635,6.5798807144,9.5796489716
155,5.2946696281,6.4019284248,-0.1606529951,-0.1098094657,1.5105926991,8.9572868347,6.3369617462,9.8282175064,5.4782710075,10.2038946152,2.7524929047,2.1612014771,10.6341819763,1.6395845413,8.5128765106,1.9352302551,8.7539129257,2.8184013367,4.4180893898,2.7713239193,1.5783840418,-0.1776008457,9.2049131393,9.7538356781,4.5291919708,-2.4307224751,5.7899231911,9.4996175766,2.6621043682,4.9980821609
156,1.3505296707,0.9353075624,3.6450793743,-10.1099786758,-0.630484879,3.8465704918,3.070735693,4.8615579605,5.4754462242,6.2126774788,-4.3825492859,-2.542766571,3.1206376553,-1.9345272779,-0.6229525208,-2.5069878101,-3.4890210629,-0.7227564454,-1.3093401194,1.4023147821,-2.2941982746,1.6066304445,3.2750513554,7.4931812286,0.9852095246,-3.3007116318,7.7662301064,7.033706665,-2.2395884991,4.5640292168
157,-2.1699140072,-3.2997701168,7.9112281799,-11.5251235962,-8.1129579544,-3.450417757,-0.3207159638,-0.9666171074,5.1572036743,0.5304424167,-9.4179420471,-6.7288837433,-3.9767422676,-2.7433159351,-6.9426150322,-6.1149954796,-9.4151172638,-2.8158152103,-8.3455200195,2.0491573811,-6.4040503502,2.4351916313,-3.9334311485,4.9575958252,-2.9702289104,-3.0078907013,8.3358659744,-2.4975721836,-10.2794570923,2.8306412697
158,-6.9369654655,-5.6950654984,4.4284462929,-10.523317337,-8.0084457397,-9.5111551285,-0.3602609336,-7.7674098015,2.1376628876,-3.0078907013,-10.8359107971,-5.5133466721,-9.0253162384,-1.9326441288,-6.9397902489,-4.6019296646,-9.3981695175,-4.9851388931,-7.6807875633,0.5031375289,-7.3446555138,-1.7283284664,-10.9347734451,-0.3367222548,-2.2028682232,-3.307302475,5.4104795456,-9.7550153732,-11.5806751251,-4.2432003021
159,-8.5498352051,-6.2731752396,-0.8442159891,-6.7204098701,-1.6727772951,-11.8311262131,-4.898516655,-13.4195156097,-3.799731493,-6.4059333801,-9.4565448761,-2.6755247116,-11.4695720673,-1.2537889481,-6.6554431915,0.5370332003,-10.2973461151,-7.3220582008,-4.5567350388,-4.3947892189,-5.108481884,-4.2855696678,-11.631518364,-7.1987156868,0.6547265649,1.3665360212,-5.502989769,-11.3038597107,-5.5284113884,-10.0798492432
160,-3.7328817844,-6.4831399918,-6.6243720055,1.8222446442,0.7856015563,-6.8136229515,-10.0120573044,-8.7663908005,-5.0953001976,-7.7928318977,-2.397768259,0.0107085286,-10.432929039,-2.5173447132,-5.961523056,3.562223196,-8.1091918945,-3.7413556576,-3.7281739712,-4.898516655,2.9944705963,-5.2515969276,-3.8185625076,-10.8980531693,-3.6020066738,6.3200139999,-12.9261455536,-7.5291986465,0.5539810658,-13.6859731674
161,1.7629271746,-3.8072638512,-9.7550153732,7.9526562691,3.4925487041,1.2318948507,-7.1657614708,0.0446042158,-3.1594796181,-5.9351596832,8.6983613968,4.6553592682,-5.6338648796,-2.3695218563,-2.7555561066,4.1789364815,-2.8647756577,1.1575125456,0.4626510143,-2.3601064682,8.3810596466,-1.8639112711,1.4578660727,-9.9433250427,-6.0754504204,4.8813304901,-11.7652177811,0.3854441643,5.8897271156,-9.2927160263
162,6.3717989922,1.3298156261,-6.6695661545,9.1503038406,4.8643827438,5.4641480446,-3.2799978256,5.4613232613,-3.6246037483,-3.8543412685,13.0643138885,5.6722297668,2.7016494274,3.1865460873,2.7270712852,4.9547710419,5.0159716606,2.497333765,5.7946310043,1.0294622183,7.2540283203,3.4219326973,3.5744633675,-3.3524968624,-3.1133439541,-0.5297393799,-4.5463781357,4.1459822655,7.4903569221,3.5377430916
163,6.9423766136,7.3312354088,-2.767796278,6.8388061523,3.182779789,8.2332372665,2.9972951412,8.361287117,-2.576662302,2.4370746613,7.9225268364,3.853161335,12.0775728226,6.6147179604,9.9628591537,3.37108922,12.9805164337,5.7023591995,9.3499116898,2.5048661232,3.9237773418,3.0302493572,7.6899647713,4.4585757256,1.5040018559,-3.6443762779,4.2373123169,4.8700318336,6.5704655647,9.8366918564
164,1.7149083614,10.5758056641,3.8851737976,4.4105567932,3.9294264317,9.1051092148,8.8772554398,6.5102062225,-0.0005900332,10.1549339294,2.5284047127,2.3297383785,14.3448181152,3.1611242294,13.2243766785,0.4183983207,12.228219986,7.798242569,8.7595615387,0.3421330154,-1.255671978,0.5511564016,8.9685850143,5.1807422638,6.3868637085,-1.1200892924999999,8.6785888672,6.6909832954,5.7183656693,11.7235517502
165,-0.9120073915,8.3659954071,11.0663518906,2.9756395817,1.6518247128,5.5253486633,7.0638360977,5.3596363068,0.1896024346,9.928021431,0.6763821244,-1.9938447475,9.4497156143,-1.3149894476,6.2183270454,-3.564344883,6.073328495,4.4566926956,2.1762661934,1.7327977419,-2.621856451,0.3948596418,5.6166782379,5.4359016418,6.6504969597,2.2986674309,8.6107978821,6.3623833656,2.7816808224,12.2658824921
166,1.1207922697,0.6170647144,10.0410070419,-2.9984753132,-3.610480547,1.5256574154,5.1270742416,3.6695594788,4.3700704575,6.3153061867,-1.1577510834,-5.5575995445,2.9888212681,-3.9353144169,-2.1896865368,-8.0696468353,1.0511177778,-0.2934111059,-3.788433075,3.4708931446,-2.1670892239,1.1283246279,0.0954477489,8.993065834,3.0283660889,0.0304810125,5.2843122482,2.8730108738,-2.1793293953,3.5076134205
167,-1.636998415,-8.1948719025,3.7175784111,-9.5441093445,-4.594397068,-3.7187585831,1.8806205988,-4.450340271,7.3726634979,1.0671241283,-5.6781177521,-2.8271136284,-4.8552055359,-3.675447464,-4.1707010269,-6.6545014381,-5.2986741066,-5.5905537605,-6.329668045,2.4351916313,-4.3825492859,2.1809740067,-6.5509314537,6.6947498322,-0.3414299786,-4.3467702866,2.5020415783,-2.7508482933,-7.5160169601,-5.8118171692
168,-6.2157406807,-9.9150781631,-1.3799561262,-11.1541538239,-5.3626995087,-10.0412454605,-4.2931022644,-7.4802384377,3.5499830246,-5.2902002335,-11.7445039749,0.9164766073,-9.4537200928,-2.3516325951,-6.2929477692,-0.308475852,-11.4206113815,-11.2379512787,-8.8925580978,-0.0693229511,-4.3881983757,1.0821888447,-7.6798462868,-0.8272681832,-2.1802709103,-3.8948278427,-0.5033760667,-6.7006373405,-9.8585853577,-9.8228063583
169,-4.471054554,-6.9878091812,-4.8994584084,-8.4867515564,-4.9804315567,-9.9141368866,-5.9116210938,-7.6647815704,0.8816393614,-7.4708228111,-12.2303419113,1.697018981,-12.799036026,-2.9014959335,-9.1825551987,1.7563363314,-12.9242620468,-8.8125267029,-7.285337925,-4.0332350731,-1.6944328547,-1.7782304287,-4.8552055359,-7.4971861839,-4.2695636749,1.1801097393,-6.5019712448,-7.4378685951,-6.7505393028,-11.2388935089
170,-0.4591233432,-4.450340271,-6.9322581291,-0.374384135,1.1932914257,-5.5858459473,-6.5575222969,-9.2494049072,-3.1924338341,-9.1157054901,-2.4975721836,-0.4459416866,-13.7744789124,-0.3225990534,-7.5367312431,3.0980405807,-7.9255900383,0.0304810125,-1.2076530457,-4.7987127304,2.4549641609,-4.326997757,-4.3618350029,-10.9488964081,-5.0030283928,3.0763850212,-8.8935003281,-7.1497554779,-2.1991019249,-7.1092686653
171,2.9812889099,2.418243885,-6.3390831947,8.850892067,3.9266018867,-0.3969812691,-4.168817997,-3.2206802368,-6.757130146,-9.9103708267,7.8462615013,-3.0775651932,-2.3572816849,2.6178517342,-3.9211912155,5.6675219536,1.0633579493,4.963244915,2.9831719398,-2.7047126293,5.3747010231,-4.0417089462,-1.2801522017,-7.3098182678,-2.0879993439,2.3448030949,-7.8069548607,-3.497494936,1.7205575705,-1.2377825975
172,5.8360590935,8.8264112473,-4.3401794434,11.9165687561,3.6789751053,6.5412774086,2.0482158661,3.2195003033,-4.1509284973,-3.719700098,11.3610553741,1.8683804274,10.0221757889,3.6224822998,4.0490031242,4.4811730385,9.6163692474,7.0224080086,7.5204863548,-0.576816678,3.6686179638,-1.6906666756,3.4153418541,-1.9618321657,1.0567671061,1.2733228207,-3.9823915958,3.5132627487,5.8567728996,2.1122410297
173,3.0820343494,9.1380634308,-0.1022770926,9.1653680801,4.9152259827,8.8405351639,2.9342114925,5.6543402672,-1.6388815641,5.2005147934,10.9590148926,6.6825094223,13.5510940552,4.0254640579,11.6670589447,4.3493561745,11.2066421509,8.6277456284,11.5474824905,2.2647716999,3.2863500118,0.2498614341,5.140255928,1.0275790691,4.6299371719,-1.2048285007,2.9521009922,8.0694084167,8.7718019485,5.8963179588
174,1.0106313229,8.4319038391,4.3060450554,3.9586143494,2.4276592731,9.6813364029,3.2807006836,9.9082489014,0.3779118061,11.4279060364,8.3998908997,3.8409211636,12.4617242813,2.1762661934,8.9158582687,3.0858006477,7.2003602982,5.1364893913,6.6316661835,3.7646558285,2.0651638508,3.3983941078,6.5704655647,4.5517888069,5.2513585091,-0.4949021339,4.7287998199,9.0128383636,7.4781165123,10.1634082794
175,2.2986674309,2.4248347282,5.0847043991,-4.3345303535,-1.4157350063,8.8932619095,3.9708545208,9.1578359604,2.4163606167,12.3967571259,4.0160489082,-1.0344084501,4.9387645721,0.2451536953,4.0518274307,-5.2487721443,4.6581835747,1.3025108576,-1.0023958683,4.2344875336,-2.7000048161,5.2146377563,4.9029860497,6.665561676,-0.8790532351,-1.2745028734,6.3812146187,7.1796460152,2.1696753502,10.556974411
176,-3.8082056046,-4.4842362404,6.3369617462,-11.0035066605,-3.6029481888,-1.1172646284,-0.0024731269,3.0264830589,1.8448418379,6.8020858765,-4.962542057,-6.4718413353,-1.7998861074,-2.4448456764,-0.3056512177,-9.7653722763,0.8166726232,-2.5173447132,-4.2158951759,3.786311388,-5.1527342796,3.3692061901,-1.2500226498,6.5459852219,-1.9269949198,-4.7186813354,11.128493309,0.8722239137,-4.199889183,6.5365695953
177,-10.1156282425,-5.153676033,6.9433178902,-10.2719249725,-5.7788629532,-10.1212768555,0.1048632115,-2.2725424767,0.940956831,0.6264801621,-17.0708351135,-6.6940464973,-3.0803897381,-5.0180931091,-5.3805885315,-6.4417119026,-5.6225662231,-8.1920480728,-6.4963216782,0.1387588978,-7.9980888367,0.882580936,-3.7648942471,4.167637825,0.9946249723,-2.6689338684,8.4149560928,-5.895614624,-8.6920089722,0.0248317309
178,-5.996360302,-8.6609382629,2.5538265705,-5.5867877007,-4.0341768265,-9.9263772964,1.2337778807,-7.710916996,1.019105196,-2.845944643,-16.9070053101,-0.3894488811,-9.7757291794,-4.8872179985,-5.9803543091,-1.7565748692,-8.5856142044,-8.1016588211,-5.8946733475,-4.3957304955,-7.84273386,-4.0426506996,-3.0342540741,-1.5381360054,-0.3800334036,3.0763850212,-0.2830540836,-8.2739620209,-8.4858102798,-8.652463913
179,0.6895638108,-10.4216308594,-4.214012146,0.432521522,0.6679082513,-6.993458271,-3.1284086704,-11.0468177795,1.4013732672,-7.2533254623,-4.7215061188,0.3929765522,-14.8657312393,-1.4355074167,-6.7844352722,2.8118104935,-9.8538780212,-4.9870219231,-5.13484478,-5.7468504906,1.0727733374,-5.3730564117,-4.1273899078,-5.4182505608,-0.8376252055,6.9725060463,-10.2031917572,-7.5310816765,-4.5256643295,-14.8544330597
180,6.1251139641,-4.0473585129,-9.9414415359,4.3220515251,2.8626539707,-2.6698753834,-3.4136972427,-7.8700385094,1.4409182072,-11.3245735168,4.9914913177,0.75076437,-9.8745918274,2.3965883255,-6.1121706963,4.6977286339,-6.7006373405,-1.8093014956,-5.7016563416,-1.5155389309,7.9347667694,-1.5654408932,-4.3740749359,-5.7637982368,-2.7734456062,3.4859578609,-14.2659664154,-4.214012146,-0.8442159891,-11.7011928558
181,7.6937308311,1.7271484137,-9.355799675,4.4284462929,2.1809740067,0.1444081813,-1.0598301888,-3.2310373783,-0.5994138122,-10.6617250443,8.8461837769,4.438803196,-1.329112649,3.9972178936,-0.1239326671,4.5790939331,3.1912539005,5.4763879776,1.7196160555,2.8494722843,8.1437902451,-0.6323679686,-0.116400294,-5.6300988197,-2.3892943859,-2.118129015,-6.3089537621,1.8655557632,3.2524542809,-4.3477120399
182,2.7487268448,10.0636043549,-3.832685709,6.5704655647,2.5754821301,2.9398608208,-0.7867816687,1.7949397564,-1.4373905659,-3.7705435753,7.0581865311,4.2373123169,8.8471260071,4.4604587555,4.4096155167,5.4622650146,10.2811012268,7.4310393333,11.1727466583,0.9682616591,5.2410011292,0.8741070032,4.1582221985,-5.4210753441,4.0744247437,-1.3997286558,-0.5090253353,4.6054573059,6.8416309357,3.8079669476
183,1.2356610298,14.8400716782,0.4155736864,8.0383367538,4.9255828857,9.2303352356,0.5982337594,8.4752149582,-0.8084372282,6.981921196,5.7051839828,3.0848588943,13.4004459381,4.2693247795,6.5233879089,2.6592798233,11.1661558151,6.106282711,9.4026384354,0.2018425465,-0.7472366691,0.8581007123,5.602555275,-0.6521404386,3.5339767933,-0.8809363246,0.921184361,2.9652824402,7.3980851173,12.3572120667
184,2.642332077,7.4084420204,4.2514357567,4.4284462929,3.7128708363,10.3432435989,2.3815236092,11.3845949173,-2.3017306328,13.1085662842,8.0882387161,-0.9440199733,10.8064851761,1.2130638361,6.3925132751,-3.261166811,7.796359539,8.3848266602,3.517029047,0.6500188112,-2.1482584476,-2.4504950047,3.8625767231,5.8398251534,-1.7688150406,-1.5541423559,5.503692627,4.1290345192,5.5253486633,12.9099006653
185,-2.1331937313,0.7526474595,7.5261354446,-0.2275028229,-2.1134212017,3.1940784454,3.7053384781,9.2877693176,-1.2368410826,9.6135444641,3.4953734875,-5.6432805061,8.0129156113,-2.5653636456,3.8465704918,-7.1026778221,1.1076105833,5.096944809,0.2197319269,-0.1644191891,-1.5466099977,1.0501762629,-0.4252276719,8.4610910416,-1.9750137329,-2.0606944561,7.8923974037,5.444375515,1.0482931137,7.9601883888
186,-6.3720374107,-4.1311559677,7.4658765793,-6.7392406464,-6.0189576149,-3.373210907,2.2346422672,4.7928247452,2.7355451584,4.4011416435,-5.5783133507,-4.1518702507,2.5557096004,-3.8242118359,2.1743831635,-7.0885548592,-4.5115408897,-3.9343726635,-2.8996126652,3.5076134205,-4.3175821304,5.8454742432,-2.7470822334,6.8858838081,-1.3093401194,-3.3016533852,10.320646286,2.4747366905,-4.1160912514,3.6422548294
187,-7.5969901085,-10.564745903,3.2807006836,-13.8450946808,-5.2864341736,-6.3484988213,-1.5296621323,-3.607656002,2.4276592731,1.7271484137,-11.2605485916,-2.3290352821,-6.757130146,-2.3704633713,-0.6643805504,-1.9298195839,-7.8295521736,-10.556271553,-5.3909459114,2.5660667419,-5.3080897331,3.2430388927,-2.8506524563,1.8862698078,0.1076878533,-0.7886647582,9.1785497665,-1.7744642496,-6.5772948265,-5.1028323174
188,-6.1761956215,-11.1343812943,-1.8780344725,-12.6662778854,-2.1360182762,-7.36348629,-2.9692871571,-10.06478405,-0.487369746,-2.6491613388,-13.0381889343,-1.4430397749,-13.5400333405,-0.2482168525,-5.5971446037,2.6837599277,-10.188126564,-11.7623929977,-7.9773750305,-4.1160912514,-5.1065983772,0.4155736864,-1.8535542488,-1.8912161589,0.3308344483,3.1978445053,-1.7207961082,-5.7986354828,-5.1376695633,-10.5798101425
189,1.3477050066,-8.3841228485,-3.9371974468,-4.4023213387,0.6594343185,-6.8861222267,-1.8921576738,-8.9537591934,-1.0005128384,-7.7146835327,-7.6468920708,0.428755343,-15.8016290665,-0.5749335885,-8.4971084595,1.3335818052,-7.5160169601,-6.2082085609,-9.4207658768,-3.7488880157,-2.2612440586,-0.0213040635,-0.3320145309,-3.6989860535,-3.2206802368,3.85410285,-9.6956977844,-7.8126044273,-3.0446109772,-8.0084457397
190,5.6882362366,-3.07097435,-4.0784292221,6.0563807487,2.5406448841,-4.8570885658,-0.9703832865,-4.6885519028,-0.2896449268,-10.3133525848,-0.610712409,1.1744604111,-10.8698072433,-2.0644607544,-6.5386915207,1.6038057804,1.2883876562,0.1820700616,-2.8581848145,-2.7527315617,3.7985515594,-1.9665398598,-2.0795254707,-4.2601480484,-2.8845479488,3.326836586,-9.2202167511,-4.7958879471,-1.484467864,-5.9379844666
191,4.6440606117,5.8191108704,-4.4785866737,15.1799697876,3.070735693,-1.0796027184,0.506903708,-3.4287621975,0.2263227552,-9.1034650803,5.0065560341,4.1337423325,0.902353406,0.4908974171,0.1321680695,6.0705041885,6.877409935,2.6752860546,6.7324113846,-1.5560253859,5.6044383049,-3.2329204082,-0.4892528355,-2.4391963482,2.1630847454,2.196980238,-7.6600737572,-0.7359381318,2.7487268448,-3.4212298393
192,6.6429643631,11.4053087234,-4.6028709412,14.3448181152,2.2449991703,6.8472800255,1.6932528019,-2.3619894981,0.1811285019,-2.1652061939,11.1463832855,6.7945537567,10.7707061768,4.6318206787,5.8558311462,6.7013406754,6.3699159622,6.79078722,7.9102864265,1.6103966236,4.9444141388,-4.403263092,4.5583796501,-1.8074184656,3.6271898746,0.2752831876,-4.7770571709,2.5340540409,6.1891388893,0.5003128648
193,7.1871786118,10.6869087219,-4.1142082214,8.0082073212,3.3550829887,11.3196277618,0.8844640255,3.37108922,-1.4213842154,4.784350872,14.531244278,3.2176170349,13.0793790817,4.8945121765,6.3369617462,1.3571205139,5.4377846718,10.8545036316,5.0470428467,-0.9769741297,5.0790553093,-4.1744670868,3.865401268,-0.7500613332,1.62357831,-2.4128329754,-1.6360569,7.1222119331,7.2681517601,4.0847816467
